ctime,pid,usesysid,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
946684800,5885,10,pgxc,10.93.131.148,53976,2015-08-22 02:14:40.310428-04,2015-08-22 02:14:44.747842-04,2015-08-22 02:14:44.754257-04,f,COPY public.orders FROM STDIN DELIMITER AS '|',active,2015-08-22 02:14:44.800634-04
946684800,5886,10,pgxc,10.93.131.148,54059,2015-08-22 02:14:44.767534-04,2015-08-22 02:14:44.747333-04,2015-08-22 02:14:44.752798-04,f,COPY public.part FROM STDIN DELIMITER AS '|',active,2015-08-22 02:14:44.799959-04
946684800,5891,10,pgxc,10.93.131.148,54111,2015-08-22 02:14:44.837536-04,,,f,"",idle,2015-08-22 02:14:44.84599-04
946684800,5892,10,psql,10.93.131.148,54113,2015-08-22 02:14:44.847635-04,,2015-08-22 02:14:44.857963-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, pid, usesysid, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-22 02:14:44.857966-04
946684800,5885,10,pgxc,10.93.131.148,53976,2015-08-22 02:14:40.310428-04,2015-08-22 02:14:44.747842-04,2015-08-22 02:14:44.754257-04,f,COPY public.orders FROM STDIN DELIMITER AS '|',active,2015-08-22 02:14:44.800634-04
946684800,5886,10,pgxc,10.93.131.148,54059,2015-08-22 02:14:44.767534-04,2015-08-22 02:14:44.766197-04,2015-08-22 02:14:45.801279-04,f,COPY public.partsupp FROM STDIN DELIMITER AS '|',active,2015-08-22 02:15:26.160704-04
946684800,5893,10,pgxc,10.93.131.148,54128,2015-08-22 02:14:44.914928-04,2015-08-22 02:14:44.763087-04,2015-08-22 02:14:45.579757-04,f,COPY public.customer FROM STDIN DELIMITER AS '|',active,2015-08-22 02:15:03.637445-04
946684800,5894,10,pgxc,10.93.131.148,54136,2015-08-22 02:14:44.998289-04,2015-08-22 02:14:44.751773-04,2015-08-22 02:14:44.757283-04,f,COPY public.customer FROM STDIN DELIMITER AS '|',active,2015-08-22 02:14:45.072283-04
946684800,5895,10,pgxc,10.93.131.148,54144,2015-08-22 02:14:45.181005-04,2015-08-22 02:14:44.763246-04,2015-08-22 02:14:45.686931-04,f,COPY public.partsupp FROM STDIN DELIMITER AS '|',active,2015-08-22 02:15:14.900089-04
946684800,5896,10,pgxc,10.93.131.148,54152,2015-08-22 02:14:47.210664-04,2015-08-22 02:14:44.756021-04,2015-08-22 02:14:45.660853-04,f,COPY public.lineitem FROM STDIN DELIMITER AS '|',active,2015-08-22 02:14:51.220577-04
946684800,5891,10,pgxc,10.93.131.148,54111,2015-08-22 02:14:44.837536-04,2015-08-22 02:14:44.766867-04,2015-08-22 02:14:45.803417-04,f,COPY public.partsupp FROM STDIN DELIMITER AS '|',active,2015-08-22 02:15:26.161131-04
946684800,5897,10,pgxc,10.93.131.148,54160,2015-08-22 02:14:51.472138-04,2015-08-22 02:14:44.762662-04,2015-08-22 02:14:45.279215-04,f,COPY public.lineitem FROM STDIN DELIMITER AS '|',active,2015-08-22 02:14:55.212353-04
946684800,5898,10,pgxc,10.93.131.148,54168,2015-08-22 02:14:55.364958-04,2015-08-22 02:14:44.762676-04,2015-08-22 02:14:45.432739-04,f,COPY public.lineitem FROM STDIN DELIMITER AS '|',active,2015-08-22 02:14:58.662254-04
946684800,5899,10,pgxc,10.93.131.148,54176,2015-08-22 02:14:58.878069-04,2015-08-22 02:14:44.763205-04,2015-08-22 02:14:45.597367-04,f,COPY public.lineitem FROM STDIN DELIMITER AS '|',active,2015-08-22 02:15:03.754412-04
946684800,5905,10,pgxc,10.93.131.148,54226,2015-08-22 02:15:26.441884-04,2015-08-22 02:14:44.767757-04,2015-08-22 02:14:45.828163-04,f,COPY public.orders FROM STDIN DELIMITER AS '|',active,2015-08-22 02:15:32.083447-04
946684800,5901,10,pgxc,10.93.131.148,54184,2015-08-22 02:15:04.070653-04,2015-08-22 02:14:44.76385-04,2015-08-22 02:14:46.542876-04,f,COPY public.lineitem FROM STDIN DELIMITER AS '|',active,2015-08-22 02:15:09.993157-04
946684800,5902,10,pgxc,10.93.131.148,54192,2015-08-22 02:15:09.489821-04,2015-08-22 02:14:44.765746-04,2015-08-22 02:14:45.683939-04,f,COPY public.customer FROM STDIN DELIMITER AS '|',active,2015-08-22 02:15:14.89765-04
946684800,5903,10,pgxc,10.93.131.148,54210,2015-08-22 02:15:15.111879-04,2015-08-22 02:14:44.766626-04,2015-08-22 02:14:45.882356-04,f,COPY public.supplier FROM STDIN DELIMITER AS '|',active,2015-08-22 02:15:20.727764-04
946684800,5904,10,pgxc,10.93.131.148,54218,2015-08-22 02:15:20.583747-04,2015-08-22 02:14:44.765962-04,2015-08-22 02:14:47.170781-04,f,COPY public.part FROM STDIN DELIMITER AS '|',active,2015-08-22 02:15:27.537323-04
946684800,5907,10,pgxc,10.93.131.148,54234,2015-08-22 02:15:32.783688-04,2015-08-22 02:14:44.767987-04,2015-08-22 02:14:45.768224-04,f,COPY public.partsupp FROM STDIN DELIMITER AS '|',active,2015-08-22 02:15:40.141323-04
946684800,5909,10,pgxc,10.93.131.148,54245,2015-08-22 02:15:40.4639-04,,,f,"",idle,2015-08-22 02:15:40.915872-04
946684800,5911,10,psql,10.93.131.148,54262,2015-08-22 02:15:45.174465-04,,2015-08-22 02:15:46.056541-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2015-08-22 02:15:46.056543-04
946684800,5910,10,psql,10.93.131.148,54258,2015-08-22 02:15:45.17494-04,,2015-08-22 02:15:45.773246-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",idle,2015-08-22 02:15:46.272081-04
946684800,5912,10,psql,10.93.131.148,54275,2015-08-22 02:15:45.177876-04,,2015-08-22 02:15:46.210524-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2015-08-22 02:15:46.210526-04
946684800,5913,10,psql,10.93.131.148,54277,2015-08-22 02:15:45.1802-04,,2015-08-22 02:15:45.779397-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, pid, usesysid, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2015-08-22 02:15:45.779399-04
946684800,5914,10,psql,10.93.131.148,54286,2015-08-22 02:15:45.189287-04,,2015-08-22 02:15:46.207321-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2015-08-22 02:15:46.207323-04
946684800,5885,10,pgxc,10.93.131.148,53976,2015-08-22 02:14:40.310428-04,2015-08-22 02:14:44.747842-04,2015-08-22 02:14:44.754257-04,f,COPY public.orders FROM STDIN DELIMITER AS '|',active,2015-08-22 02:14:44.800634-04
946684800,5886,10,pgxc,10.93.131.148,54059,2015-08-22 02:14:44.767534-04,2015-08-22 02:14:44.766197-04,2015-08-22 02:14:45.801279-04,f,COPY public.partsupp FROM STDIN DELIMITER AS '|',active,2015-08-22 02:15:26.160704-04
946684800,5893,10,pgxc,10.93.131.148,54128,2015-08-22 02:14:44.914928-04,2015-08-22 02:14:44.763087-04,2015-08-22 02:14:45.579757-04,f,COPY public.customer FROM STDIN DELIMITER AS '|',active,2015-08-22 02:15:03.637445-04
946684800,5894,10,pgxc,10.93.131.148,54136,2015-08-22 02:14:44.998289-04,2015-08-22 02:14:44.751773-04,2015-08-22 02:14:44.757283-04,f,COPY public.customer FROM STDIN DELIMITER AS '|',active,2015-08-22 02:14:45.072283-04
946684800,5895,10,pgxc,10.93.131.148,54144,2015-08-22 02:14:45.181005-04,2015-08-22 02:14:44.763246-04,2015-08-22 02:14:45.686931-04,f,COPY public.partsupp FROM STDIN DELIMITER AS '|',active,2015-08-22 02:15:14.900089-04
946684800,5896,10,pgxc,10.93.131.148,54152,2015-08-22 02:14:47.210664-04,2015-08-22 02:14:44.756021-04,2015-08-22 02:14:45.660853-04,f,COPY public.lineitem FROM STDIN DELIMITER AS '|',active,2015-08-22 02:14:51.220577-04
946684800,5891,10,pgxc,10.93.131.148,54111,2015-08-22 02:14:44.837536-04,2015-08-22 02:14:44.766867-04,2015-08-22 02:14:45.803417-04,f,COPY public.partsupp FROM STDIN DELIMITER AS '|',active,2015-08-22 02:15:26.161131-04
946684800,5897,10,pgxc,10.93.131.148,54160,2015-08-22 02:14:51.472138-04,2015-08-22 02:14:44.762662-04,2015-08-22 02:14:45.279215-04,f,COPY public.lineitem FROM STDIN DELIMITER AS '|',active,2015-08-22 02:14:55.212353-04
946684800,5898,10,pgxc,10.93.131.148,54168,2015-08-22 02:14:55.364958-04,2015-08-22 02:14:44.762676-04,2015-08-22 02:14:45.432739-04,f,COPY public.lineitem FROM STDIN DELIMITER AS '|',active,2015-08-22 02:14:58.662254-04
946684800,5899,10,pgxc,10.93.131.148,54176,2015-08-22 02:14:58.878069-04,2015-08-22 02:14:44.763205-04,2015-08-22 02:14:45.597367-04,f,COPY public.lineitem FROM STDIN DELIMITER AS '|',active,2015-08-22 02:15:03.754412-04
946684800,5905,10,pgxc,10.93.131.148,54226,2015-08-22 02:15:26.441884-04,2015-08-22 02:14:44.767757-04,2015-08-22 02:14:45.828163-04,f,COPY public.orders FROM STDIN DELIMITER AS '|',active,2015-08-22 02:15:32.083447-04
