# hostname;interval;timestamp;pgpgin/s;pgpgout/s;fault/s;majflt/s;pgfree/s;pgscank/s;pgscand/s;pgsteal/s;%vmeff
pgxl1;60;1440226796;518.87;26425.82;8115.97;0.03;4715.43;0.00;0.00;0.00;0.00
pgxl1;60;1440226856;40991.07;5043.90;29970.58;0.10;15748.07;13364.10;0.00;13349.20;99.89
pgxl1;60;1440226916;11559.27;9175.75;19027.83;0.98;20987.07;8117.21;34.13;8151.32;100.00
pgxl1;60;1440226976;245.64;1966.66;2222.09;0.00;3471.93;0.00;0.00;0.00;0.00
pgxl1;60;1440227036;9.47;2.18;2217.53;0.00;3719.50;0.00;0.00;0.00;0.00
pgxl1;60;1440227096;5.33;3.23;2094.27;0.00;3725.70;0.00;0.00;0.00;0.00
pgxl1;60;1440227156;3.47;235.36;2127.03;0.03;3709.03;0.00;0.00;0.00;0.00
pgxl1;60;1440227216;0.53;164.77;2109.37;0.00;3710.05;0.00;0.00;0.00;0.00
pgxl1;60;1440227276;1.73;64.42;2101.32;0.00;3761.55;0.00;0.00;0.00;0.00
pgxl1;60;1440227336;2.47;2.53;2148.23;0.00;4258.98;387.68;0.00;387.68;100.00
pgxl1;60;1440227396;63.93;3.00;2459.67;0.60;4804.58;452.88;0.00;452.88;100.00
pgxl1;60;1440227456;6124.00;2.57;2322.65;0.05;6152.87;2001.53;0.00;2001.53;100.00
pgxl1;60;1440227516;15498.07;2.75;2186.98;0.00;8311.53;4344.68;0.00;4344.68;100.00
pgxl1;60;1440227576;12433.80;2.55;2109.80;0.00;7318.88;3527.35;0.00;3527.35;100.00
pgxl1;60;1440227636;19161.20;32.32;2837.78;0.00;7458.95;6417.45;0.00;6417.35;100.00
pgxl1;60;1440227696;30734.93;92.58;7785.57;0.00;8854.40;8277.13;17.07;8294.05;100.00
pgxl1;60;1440227756;76.53;3229.73;8674.88;0.00;5028.60;2818.78;52.80;2871.58;100.00
pgxl1;60;1440227816;19276.47;4.33;12076.78;0.00;16863.70;0.00;0.00;0.00;0.00
pgxl1;60;1440227876;21796.40;2.48;16510.27;0.00;13405.43;1734.53;0.00;1734.53;100.00
pgxl1;60;1440227936;14080.33;3.28;15036.73;0.00;15553.10;3625.68;0.00;3625.68;100.00
pgxl1;60;1440227996;16523.27;47.32;14741.18;0.00;16127.82;4163.73;0.00;4163.73;100.00
pgxl1;60;1440228056;7914.87;6.03;16898.17;0.05;9988.98;2397.88;0.00;2397.88;100.00
pgxl1;60;1440228116;26637.47;1661.38;27614.27;0.00;42502.08;9699.77;156.80;9856.57;100.00
pgxl1;60;1440228176;23156.27;13540.55;4565.15;0.00;13141.92;12362.02;85.33;12447.35;100.00
pgxl1;60;1440228236;133.33;7654.42;791.57;0.00;3384.07;3079.85;0.00;3079.85;100.00
pgxl1;60;1440228296;42219.27;13880.40;4041.47;0.00;27454.95;12839.90;85.87;12922.45;99.97
pgxl1;60;1440228356;20042.47;2500.37;9905.05;0.02;20310.80;2638.42;51.20;2689.62;100.00
pgxl1;60;1440228416;40999.80;7.73;21508.30;0.00;5946.02;1943.85;0.00;1943.85;100.00
pgxl1;60;1440228476;34765.27;22813.88;333.67;0.00;13535.25;13205.15;0.00;13205.15;100.00
pgxl1;60;1440228536;37058.13;10844.63;484.82;0.02;12025.77;11737.73;0.00;11737.67;100.00
pgxl1;60;1440228596;9512.53;1656.77;231.85;0.00;9400.10;220.53;0.00;220.53;100.00
pgxl1;60;1440228656;39.53;296.55;1144.10;0.83;799.47;0.00;0.00;0.00;0.00
pgxl1;60;1440228716;1.13;2578.92;12891.68;0.02;6663.77;0.00;0.00;0.00;0.00
pgxl1;60;1440228776;2251.67;5548.80;942.77;0.00;5251.20;0.00;0.00;0.00;0.00
pgxl1;60;1440228836;581.20;3342.18;11114.92;0.07;2927.07;0.00;0.00;0.00;0.00
pgxl1;60;1440228896;34183.93;2654.82;2265.67;0.72;3481.20;619.75;17.07;636.82;100.00
pgxl1;60;1440228956;266.27;813.25;203.58;0.00;2855.02;2334.27;0.00;2334.27;100.00
pgxl1;60;1440229016;6491.00;4.33;50336.17;0.02;7504.27;2235.23;0.00;2235.23;100.00
pgxl1;60;1440229076;3.00;4.27;21503.10;0.00;1633.78;0.00;0.00;0.00;0.00
pgxl1;60;1440229136;4615.00;2870.28;203.20;0.00;5619.80;5529.80;0.00;5529.33;99.99
pgxl1;60;1440229196;20451.53;29850.08;718.40;0.00;16276.45;5105.33;0.00;5105.32;100.00
pgxl1;60;1440229256;14380.67;5.53;3292.43;0.75;2875.73;0.00;0.00;0.00;0.00
pgxl1;60;1440229316;11315.60;10813.30;207.97;0.00;4745.28;1579.37;0.00;1579.37;100.00
