# hostname;interval;timestamp;frmpg/s;bufpg/s;campg/s
pgxl1;60;1440226796;-4948.30;0.00;4911.02
pgxl1;60;1440226856;-23868.10;0.00;22952.42
pgxl1;60;1440226916;2559.69;0.00;-2474.60
pgxl1;60;1440226976;-450.99;0.00;64.01
pgxl1;60;1440227036;-411.67;0.00;2.48
pgxl1;60;1440227096;-414.10;0.00;11.13
pgxl1;60;1440227156;-455.01;0.00;46.34
pgxl1;60;1440227216;-456.20;0.00;45.73
pgxl1;60;1440227276;-413.92;0.00;3.40
pgxl1;60;1440227336;-31.40;0.00;-386.93
pgxl1;60;1440227396;-40.58;0.00;-436.75
pgxl1;60;1440227456;17.47;0.00;-471.12
pgxl1;60;1440227516;35.90;0.00;-469.42
pgxl1;60;1440227576;8.78;0.00;-418.93
pgxl1;60;1440227636;-60.12;0.00;-97.88
pgxl1;60;1440227696;127.58;0.00;-609.30
pgxl1;60;1440227756;-22.65;0.00;-1829.68
pgxl1;60;1440227816;3745.28;0.00;3793.55
pgxl1;60;1440227876;-3850.35;0.00;3716.33
pgxl1;60;1440227936;64.38;0.00;-105.15
pgxl1;60;1440227996;54.98;0.00;-33.45
pgxl1;60;1440228056;-0.35;0.00;-416.15
pgxl1;60;1440228116;-68.33;0.00;-2510.98
pgxl1;60;1440228176;43.60;0.00;-3544.88
pgxl1;60;1440228236;12.50;0.00;-1.62
pgxl1;60;1440228296;3861.93;0.00;-3588.23
pgxl1;60;1440228356;6135.63;0.00;-3304.90
pgxl1;60;1440228416;-10035.48;0.00;10003.57
pgxl1;60;1440228476;2.00;0.00;24.62
pgxl1;60;1440228536;-73.37;0.00;76.33
pgxl1;60;1440228596;6680.40;0.00;-6625.33
pgxl1;60;1440228656;-194.73;0.00;160.33
pgxl1;60;1440228716;-1128.12;0.00;1077.47
pgxl1;60;1440228776;2777.03;0.00;-664.27
pgxl1;60;1440228836;-1759.07;0.00;1550.42
pgxl1;60;1440228896;-6266.53;0.00;6504.35
pgxl1;60;1440228956;-49.28;0.00;117.32
pgxl1;60;1440229016;2997.77;0.00;-2997.17
pgxl1;60;1440229076;467.65;0.00;0.90
pgxl1;60;1440229136;-3436.72;0.00;3418.52
pgxl1;60;1440229196;7033.82;0.00;-7786.23
pgxl1;60;1440229256;-2820.45;0.00;3595.37
pgxl1;60;1440229316;-1254.10;0.00;1249.75
