# hostname;interval;timestamp;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
pgxl8;60;1440226796;xvda;1002.40;295.65;50933.08;51.11;47.36;47.17;0.33;32.71
pgxl8;60;1440226796;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440226856;xvda;1208.73;81987.73;9130.47;75.38;20.78;17.25;0.57;69.11
pgxl8;60;1440226856;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440226916;xvda;613.10;14752.80;18711.93;54.58;18.51;30.20;0.38;23.17
pgxl8;60;1440226916;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440226976;xvda;501.75;672.80;8002.70;17.29;18.64;37.16;0.29;14.69
pgxl8;60;1440226976;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440227036;xvda;0.80;4.00;8.27;15.33;0.00;1.00;0.42;0.03
pgxl8;60;1440227036;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440227096;xvda;0.40;0.00;7.12;17.79;0.00;0.96;0.46;0.02
pgxl8;60;1440227096;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440227156;xvda;14.00;46.27;243.25;20.68;0.06;4.49;0.09;0.12
pgxl8;60;1440227156;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440227216;xvda;21.77;0.53;362.93;16.70;0.10;4.52;0.05;0.10
pgxl8;60;1440227216;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440227276;xvda;5.85;0.53;221.13;37.89;0.02;4.20;0.14;0.08
pgxl8;60;1440227276;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440227336;xvda;0.57;0.00;9.87;17.41;0.00;1.06;0.29;0.02
pgxl8;60;1440227336;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440227396;xvda;4.43;74.67;5.53;18.09;0.00;0.87;0.81;0.36
pgxl8;60;1440227396;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440227456;xvda;55.72;2554.53;7.17;45.98;0.05;0.92;0.78;4.34
pgxl8;60;1440227456;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440227516;xvda;133.88;17192.53;6.68;128.46;0.15;1.14;0.92;12.26
pgxl8;60;1440227516;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440227576;xvda;174.40;21965.07;5.88;125.98;0.20;1.13;0.84;14.66
pgxl8;60;1440227576;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440227636;xvda;1229.57;38433.87;8.85;31.27;0.99;0.80;0.63;77.32
pgxl8;60;1440227636;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440227696;xvda;1967.28;64103.73;246.73;32.71;1.73;0.88;0.45;88.42
pgxl8;60;1440227696;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440227756;xvda;45.38;154.40;7713.65;173.37;1.58;34.76;0.39;1.79
pgxl8;60;1440227756;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440227816;xvda;409.37;15110.13;8.80;36.93;0.35;0.86;0.48;19.63
pgxl8;60;1440227816;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440227876;xvda;605.40;22436.67;4.55;37.07;0.52;0.86;0.47;28.54
pgxl8;60;1440227876;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440227936;xvda;681.93;27084.83;110.13;39.88;0.66;0.96;0.50;33.99
pgxl8;60;1440227936;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440227996;xvda;659.33;26083.33;91.65;39.70;0.57;0.86;0.47;31.00
pgxl8;60;1440227996;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440228056;xvda;119.02;3232.80;12.15;27.26;0.13;1.06;0.68;8.07
pgxl8;60;1440228056;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440228116;xvda;265.77;50547.47;9.33;190.23;0.67;2.51;1.38;36.67
pgxl8;60;1440228116;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440228176;xvda;335.08;46480.53;24411.43;211.57;7.27;20.76;1.32;44.09
pgxl8;60;1440228176;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440228236;xvda;124.62;80.53;30387.77;244.50;11.44;94.37;0.70;8.72
pgxl8;60;1440228236;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440228296;xvda;449.25;85455.22;17081.92;228.24;8.01;17.84;1.38;61.82
pgxl8;60;1440228296;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440228356;xvda;364.98;41856.67;4745.98;127.68;2.01;5.51;0.87;31.72
pgxl8;60;1440228356;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440228416;xvda;1877.43;78525.07;11384.85;47.89;4.11;2.19;0.41;77.02
pgxl8;60;1440228416;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440228476;xvda;2115.15;112699.60;40573.97;72.46;14.98;7.08;0.43;90.69
pgxl8;60;1440228476;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440228536;xvda;1233.37;68187.60;14939.73;67.40;4.66;3.78;0.59;72.43
pgxl8;60;1440228536;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440228596;xvda;1325.63;55964.40;3873.35;45.14;1.64;1.24;0.43;57.29
pgxl8;60;1440228596;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440228656;xvda;5.72;136.13;575.87;124.55;0.06;11.02;0.48;0.27
pgxl8;60;1440228656;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440228716;xvda;25.00;0.53;6256.55;250.28;1.21;48.51;0.38;0.96
pgxl8;60;1440228716;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440228776;xvda;154.64;4576.17;13541.76;117.16;2.82;18.24;0.60;9.32
pgxl8;60;1440228776;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440228836;xvda;78.32;682.00;9501.95;130.04;1.94;24.72;0.57;4.49
pgxl8;60;1440228836;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440228896;xvda;608.40;67870.27;12.68;111.58;0.99;1.62;1.02;62.02
pgxl8;60;1440228896;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440228956;xvda;89.37;1336.93;9153.87;117.39;1.91;20.65;0.61;5.41
pgxl8;60;1440228956;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440229016;xvda;120.35;10271.73;4072.67;119.19;0.89;7.96;0.68;8.17
pgxl8;60;1440229016;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440229076;xvda;7.58;113.33;8.60;16.08;0.01;0.85;0.80;0.61
pgxl8;60;1440229076;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440229136;xvda;91.62;844.67;22298.20;252.61;10.64;113.29;0.85;7.75
pgxl8;60;1440229136;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440229196;xvda;341.78;42574.67;31057.00;215.43;20.54;60.86;0.98;33.33
