# hostname;interval;timestamp;IFACE;rxpck/s;txpck/s;rxkB/s;txkB/s;rxcmp/s;txcmp/s;rxmcst/s
pgxl4;60;1440230506;eth0;6969.88;7077.50;15018.59;15576.23;0.00;0.00;0.00
pgxl4;60;1440230506;lo;883.97;883.97;2125.09;2125.09;0.00;0.00;0.00
pgxl4;60;1440230566;eth0;12566.72;12531.65;21322.46;21511.61;0.00;0.00;0.00
pgxl4;60;1440230566;lo;1562.78;1562.78;3023.50;3023.50;0.00;0.00;0.00
pgxl4;60;1440230626;eth0;1090.08;1154.30;6344.50;6342.10;0.00;0.00;0.00
pgxl4;60;1440230626;lo;155.52;155.52;891.90;891.90;0.00;0.00;0.00
pgxl4;60;1440230686;eth0;1006.73;1049.85;5987.12;5992.88;0.00;0.00;0.00
pgxl4;60;1440230686;lo;150.70;150.70;847.43;847.43;0.00;0.00;0.00
pgxl4;60;1440230746;eth0;1008.78;1102.18;6113.78;6104.97;0.00;0.00;0.00
pgxl4;60;1440230746;lo;152.57;152.57;863.75;863.75;0.00;0.00;0.00
pgxl4;60;1440230806;eth0;878.58;921.20;4805.25;4814.19;0.00;0.00;0.00
pgxl4;60;1440230806;lo;117.48;117.48;669.98;669.98;0.00;0.00;0.00
pgxl4;60;1440230866;eth0;1075.65;1156.38;6191.61;6121.61;0.00;0.00;0.00
pgxl4;60;1440230866;lo;148.85;148.85;859.97;859.97;0.00;0.00;0.00
pgxl4;60;1440230926;eth0;1109.23;1148.55;6845.64;6815.77;0.00;0.00;0.00
pgxl4;60;1440230926;lo;162.33;162.33;967.91;967.91;0.00;0.00;0.00
pgxl4;60;1440230986;eth0;700.92;695.47;4083.78;3960.28;0.00;0.00;0.00
pgxl4;60;1440230986;lo;115.95;115.95;582.46;582.46;0.00;0.00;0.00
pgxl4;60;1440231046;eth0;466.28;486.52;2129.73;2291.14;0.00;0.00;0.00
pgxl4;60;1440231046;lo;75.40;75.40;306.29;306.29;0.00;0.00;0.00
pgxl4;60;1440231106;eth0;590.08;595.33;67.96;83.78;0.00;0.00;0.00
pgxl4;60;1440231106;lo;111.97;111.97;14.06;14.06;0.00;0.00;0.00
pgxl4;60;1440231166;eth0;1310.32;1316.13;150.21;162.97;0.00;0.00;0.00
pgxl4;60;1440231166;lo;179.60;179.60;21.44;21.44;0.00;0.00;0.00
pgxl4;60;1440231226;eth0;5.22;5.28;0.33;1.12;0.00;0.00;0.00
pgxl4;60;1440231226;lo;13.22;13.22;1.91;1.91;0.00;0.00;0.00
pgxl4;60;1440231286;eth0;1.82;1.73;0.17;2.02;0.00;0.00;0.00
pgxl4;60;1440231286;lo;7.83;7.83;1.47;1.47;0.00;0.00;0.00
pgxl4;60;1440231346;eth0;34.90;80.37;2.71;567.97;0.00;0.00;0.00
pgxl4;60;1440231346;lo;5.62;5.62;1.25;1.25;0.00;0.00;0.00
pgxl4;60;1440231406;eth0;4.65;3.60;12.98;1.56;0.00;0.00;0.00
pgxl4;60;1440231406;lo;9.63;9.63;1.80;1.80;0.00;0.00;0.00
pgxl4;60;1440231466;eth0;1.60;1.28;0.15;0.68;0.00;0.00;0.00
pgxl4;60;1440231466;lo;8.68;8.68;1.58;1.58;0.00;0.00;0.00
pgxl4;60;1440231526;eth0;1.62;1.42;0.15;1.28;0.00;0.00;0.00
pgxl4;60;1440231526;lo;14.22;14.22;2.31;2.31;0.00;0.00;0.00
pgxl4;60;1440231586;eth0;1623.82;1668.28;225.65;812.15;0.00;0.00;0.00
pgxl4;60;1440231586;lo;240.77;240.77;34.27;34.27;0.00;0.00;0.00
pgxl4;60;1440231646;eth0;5911.78;5950.00;4099.82;4303.19;0.00;0.00;0.00
pgxl4;60;1440231646;lo;852.27;852.27;585.97;585.97;0.00;0.00;0.00
pgxl4;60;1440231706;eth0;4942.07;4899.50;4765.26;4698.05;0.00;0.00;0.00
pgxl4;60;1440231706;lo;742.65;742.65;681.92;681.92;0.00;0.00;0.00
pgxl4;60;1440231766;eth0;4351.18;4339.90;5411.55;5340.90;0.00;0.00;0.00
pgxl4;60;1440231766;lo;635.95;635.95;749.98;749.98;0.00;0.00;0.00
pgxl4;60;1440231826;eth0;3789.72;3819.23;7310.95;7274.93;0.00;0.00;0.00
pgxl4;60;1440231826;lo;543.55;543.55;1038.35;1038.35;0.00;0.00;0.00
pgxl4;60;1440231886;eth0;4030.45;4083.18;8720.23;8746.49;0.00;0.00;0.00
pgxl4;60;1440231886;lo;554.52;554.52;1231.10;1231.10;0.00;0.00;0.00
pgxl4;60;1440231946;eth0;4658.50;4652.28;13927.90;14012.20;0.00;0.00;0.00
pgxl4;60;1440231946;lo;660.52;660.52;1994.69;1994.69;0.00;0.00;0.00
pgxl4;60;1440232006;eth0;4699.18;4714.33;13616.26;13709.92;0.00;0.00;0.00
pgxl4;60;1440232006;lo;670.33;670.33;1942.65;1942.65;0.00;0.00;0.00
pgxl4;60;1440232066;eth0;3967.45;3972.72;10711.51;10650.77;0.00;0.00;0.00
pgxl4;60;1440232066;lo;550.13;550.13;1508.92;1508.92;0.00;0.00;0.00
pgxl4;60;1440232126;eth0;3421.78;3365.33;9993.29;10066.70;0.00;0.00;0.00
pgxl4;60;1440232126;lo;484.38;484.38;1437.29;1437.29;0.00;0.00;0.00
pgxl4;60;1440232186;eth0;4326.87;4272.88;12143.90;12243.85;0.00;0.00;0.00
pgxl4;60;1440232186;lo;609.07;609.07;1731.80;1731.80;0.00;0.00;0.00
pgxl4;60;1440232246;eth0;7895.40;7902.05;19948.77;20059.28;0.00;0.00;0.00
pgxl4;60;1440232246;lo;1033.67;1033.67;2843.67;2843.67;0.00;0.00;0.00
pgxl4;60;1440232306;eth0;11310.08;11267.92;25444.48;25662.42;0.00;0.00;0.00
pgxl4;60;1440232306;lo;1440.47;1440.47;3629.90;3629.90;0.00;0.00;0.00
pgxl4;60;1440232366;eth0;5846.78;5894.27;18978.38;19099.04;0.00;0.00;0.00
pgxl4;60;1440232366;lo;767.53;767.53;2713.78;2713.78;0.00;0.00;0.00
pgxl4;60;1440232426;eth0;1885.30;1902.92;10514.93;10362.70;0.00;0.00;0.00
pgxl4;60;1440232426;lo;260.58;260.58;1495.86;1495.86;0.00;0.00;0.00
pgxl4;60;1440232486;eth0;1544.08;1568.50;8581.38;8667.14;0.00;0.00;0.00
pgxl4;60;1440232486;lo;226.58;226.58;1234.86;1234.86;0.00;0.00;0.00
pgxl4;60;1440232546;eth0;1092.37;1126.53;5499.19;5409.96;0.00;0.00;0.00
pgxl4;60;1440232546;lo;209.53;209.53;848.78;848.78;0.00;0.00;0.00
pgxl4;60;1440232606;eth0;1970.75;2023.78;6774.55;6755.32;0.00;0.00;0.00
pgxl4;60;1440232606;lo;290.03;290.03;963.93;963.93;0.00;0.00;0.00
pgxl4;60;1440232666;eth0;1607.28;1612.37;3587.39;3574.47;0.00;0.00;0.00
pgxl4;60;1440232666;lo;220.35;220.35;501.75;501.75;0.00;0.00;0.00
pgxl4;60;1440232726;eth0;641.12;626.77;404.75;427.93;0.00;0.00;0.00
pgxl4;60;1440232726;lo;102.15;102.15;59.61;59.61;0.00;0.00;0.00
pgxl4;60;1440232786;eth0;700.97;693.33;193.54;203.94;0.00;0.00;0.00
pgxl4;60;1440232786;lo;112.02;112.02;30.38;30.38;0.00;0.00;0.00
pgxl4;60;1440232846;eth0;862.70;867.65;238.31;250.47;0.00;0.00;0.00
pgxl4;60;1440232846;lo;143.17;143.17;36.54;36.54;0.00;0.00;0.00
pgxl4;60;1440232906;eth0;288.12;279.10;90.36;85.22;0.00;0.00;0.00
pgxl4;60;1440232906;lo;48.12;48.12;13.18;13.18;0.00;0.00;0.00
pgxl4;60;1440232966;eth0;620.77;787.60;2949.79;4577.68;0.00;0.00;0.00
pgxl4;60;1440232966;lo;80.52;80.52;340.55;340.55;0.00;0.00;0.00
pgxl4;60;1440233026;eth0;1034.48;1276.73;4313.49;7215.19;0.00;0.00;0.00
pgxl4;60;1440233026;lo;149.22;149.22;609.43;609.43;0.00;0.00;0.00
pgxl4;60;1440233086;eth0;2117.50;2123.48;2036.72;2003.15;0.00;0.00;0.00
pgxl4;60;1440233086;lo;314.95;314.95;284.06;284.06;0.00;0.00;0.00
pgxl4;60;1440233146;eth0;207.48;255.22;22.36;590.23;0.00;0.00;0.00
pgxl4;60;1440233146;lo;34.87;34.87;4.90;4.90;0.00;0.00;0.00
pgxl4;60;1440233206;eth0;1.53;1.28;0.14;0.75;0.00;0.00;0.00
pgxl4;60;1440233206;lo;8.70;8.70;1.58;1.58;0.00;0.00;0.00
pgxl4;60;1440233266;eth0;1.52;1.33;0.14;0.75;0.00;0.00;0.00
pgxl4;60;1440233266;lo;8.75;8.75;1.58;1.58;0.00;0.00;0.00
pgxl4;60;1440233326;eth0;67.45;160.35;7.94;1138.33;0.00;0.00;0.00
pgxl4;60;1440233326;lo;9.50;9.50;2.18;2.18;0.00;0.00;0.00
pgxl4;60;1440233386;eth0;1.73;1.45;0.16;0.73;0.00;0.00;0.00
pgxl4;60;1440233386;lo;15.10;15.10;2.42;2.42;0.00;0.00;0.00
pgxl4;60;1440233446;eth0;919.00;917.60;116.76;140.54;0.00;0.00;0.00
pgxl4;60;1440233446;lo;140.05;140.05;17.70;17.70;0.00;0.00;0.00
pgxl4;60;1440233506;eth0;3017.53;3240.50;548.60;3129.64;0.00;0.00;0.00
pgxl4;60;1440233506;lo;429.72;429.72;50.22;50.22;0.00;0.00;0.00
pgxl4;60;1440233566;eth0;2821.38;2826.33;3175.92;2884.35;0.00;0.00;0.00
pgxl4;60;1440233566;lo;410.32;410.32;407.17;407.17;0.00;0.00;0.00
pgxl4;60;1440233626;eth0;2827.53;2823.00;4880.48;4996.54;0.00;0.00;0.00
pgxl4;60;1440233626;lo;408.82;408.82;701.35;701.35;0.00;0.00;0.00
pgxl4;60;1440233686;eth0;1941.38;1938.10;1310.41;1353.87;0.00;0.00;0.00
pgxl4;60;1440233686;lo;293.90;293.90;200.27;200.27;0.00;0.00;0.00
pgxl4;60;1440233746;eth0;1402.48;1416.17;158.64;177.03;0.00;0.00;0.00
pgxl4;60;1440233746;lo;215.55;215.55;25.07;25.07;0.00;0.00;0.00
pgxl4;60;1440233806;eth0;1447.08;1430.42;159.91;180.41;0.00;0.00;0.00
pgxl4;60;1440233806;lo;220.40;220.40;25.23;25.23;0.00;0.00;0.00
pgxl4;60;1440233866;eth0;2734.53;2726.55;317.59;353.98;0.00;0.00;0.00
pgxl4;60;1440233866;lo;395.57;395.57;46.48;46.48;0.00;0.00;0.00
pgxl4;60;1440233926;eth0;2749.32;2787.75;317.98;361.83;0.00;0.00;0.00
pgxl4;60;1440233926;lo;403.02;403.02;46.96;46.96;0.00;0.00;0.00
pgxl4;60;1440233986;eth0;4622.93;4620.30;537.29;604.39;0.00;0.00;0.00
pgxl4;60;1440233986;lo;686.68;686.68;80.71;80.71;0.00;0.00;0.00
pgxl4;60;1440234046;eth0;3814.98;4039.40;449.08;2665.15;0.00;0.00;0.00
pgxl4;60;1440234046;lo;565.03;565.03;67.66;67.66;0.00;0.00;0.00
pgxl4;60;1440234106;eth0;4733.60;4743.78;550.51;617.49;0.00;0.00;0.00
pgxl4;60;1440234106;lo;704.07;704.07;83.36;83.36;0.00;0.00;0.00
pgxl4;60;1440234166;eth0;4045.12;4044.38;532.05;586.19;0.00;0.00;0.00
pgxl4;60;1440234166;lo;579.75;579.75;77.67;77.67;0.00;0.00;0.00
pgxl4;60;1440234226;eth0;3715.13;3696.02;893.00;633.86;0.00;0.00;0.00
pgxl4;60;1440234226;lo;531.73;531.73;75.50;75.50;0.00;0.00;0.00
pgxl4;60;1440234286;eth0;4777.78;4751.53;4656.72;4495.60;0.00;0.00;0.00
pgxl4;60;1440234286;lo;697.10;697.10;639.78;639.78;0.00;0.00;0.00
pgxl4;60;1440234346;eth0;5328.77;5277.10;5426.94;5496.57;0.00;0.00;0.00
pgxl4;60;1440234346;lo;769.25;769.25;773.37;773.37;0.00;0.00;0.00
pgxl4;60;1440234406;eth0;4073.53;4069.88;903.12;964.87;0.00;0.00;0.00
pgxl4;60;1440234406;lo;596.80;596.80;131.57;131.57;0.00;0.00;0.00
pgxl4;60;1440234466;eth0;3587.37;3558.40;555.06;608.15;0.00;0.00;0.00
pgxl4;60;1440234466;lo;535.10;535.10;82.68;82.68;0.00;0.00;0.00
pgxl4;60;1440234526;eth0;5159.65;5163.07;3467.28;3532.13;0.00;0.00;0.00
pgxl4;60;1440234526;lo;736.27;736.27;491.88;491.88;0.00;0.00;0.00
pgxl4;60;1440234586;eth0;3489.37;3466.48;7135.81;7176.20;0.00;0.00;0.00
pgxl4;60;1440234586;lo;497.40;497.40;1015.52;1015.52;0.00;0.00;0.00
pgxl4;60;1440234646;eth0;2458.40;2476.42;6890.03;6918.20;0.00;0.00;0.00
pgxl4;60;1440234646;lo;354.92;354.92;980.94;980.94;0.00;0.00;0.00
pgxl4;60;1440234706;eth0;1180.17;1230.77;7051.62;6483.64;0.00;0.00;0.00
pgxl4;60;1440234706;lo;154.38;154.38;922.81;922.81;0.00;0.00;0.00
pgxl4;60;1440234766;eth0;2648.60;2697.25;14766.43;14688.16;0.00;0.00;0.00
pgxl4;60;1440234766;lo;375.62;375.62;2098.37;2098.37;0.00;0.00;0.00
pgxl4;60;1440234826;eth0;2468.34;2497.65;11495.11;11515.11;0.00;0.00;0.00
pgxl4;60;1440234826;lo;350.54;350.54;1630.40;1630.40;0.00;0.00;0.00
pgxl4;60;1440234886;eth0;1168.90;1235.22;6598.78;7309.86;0.00;0.00;0.00
pgxl4;60;1440234886;lo;159.02;159.02;917.92;917.92;0.00;0.00;0.00
pgxl4;60;1440234946;eth0;1018.25;1035.57;5323.65;6059.82;0.00;0.00;0.00
pgxl4;60;1440234946;lo;131.48;131.48;754.46;754.46;0.00;0.00;0.00
pgxl4;60;1440235006;eth0;1116.47;1077.70;6223.46;6247.77;0.00;0.00;0.00
pgxl4;60;1440235006;lo;149.65;149.65;881.52;881.52;0.00;0.00;0.00
pgxl4;60;1440235066;eth0;1285.78;1259.52;7305.13;7299.24;0.00;0.00;0.00
pgxl4;60;1440235066;lo;170.83;170.83;1031.63;1031.63;0.00;0.00;0.00
pgxl4;60;1440235126;eth0;1187.40;1204.97;7000.66;6946.40;0.00;0.00;0.00
pgxl4;60;1440235126;lo;162.35;162.35;986.28;986.28;0.00;0.00;0.00
pgxl4;60;1440235186;eth0;965.07;1040.73;3421.81;4232.44;0.00;0.00;0.00
pgxl4;60;1440235186;lo;139.37;139.37;482.26;482.26;0.00;0.00;0.00
pgxl4;60;1440235246;eth0;4134.97;4016.08;3330.51;2232.52;0.00;0.00;0.00
pgxl4;60;1440235246;lo;615.60;615.60;478.83;478.83;0.00;0.00;0.00
pgxl4;60;1440235306;eth0;4742.67;4749.58;560.64;960.63;0.00;0.00;0.00
pgxl4;60;1440235306;lo;667.83;667.83;79.51;79.51;0.00;0.00;0.00
pgxl4;60;1440235366;eth0;6083.57;6092.78;724.47;822.23;0.00;0.00;0.00
pgxl4;60;1440235366;lo;867.35;867.35;103.35;103.35;0.00;0.00;0.00
pgxl4;60;1440235426;eth0;6193.23;6195.12;733.93;821.39;0.00;0.00;0.00
pgxl4;60;1440235426;lo;897.63;897.63;107.08;107.08;0.00;0.00;0.00
pgxl4;60;1440235486;eth0;5332.83;5335.08;4791.55;4868.93;0.00;0.00;0.00
pgxl4;60;1440235486;lo;778.35;778.35;687.26;687.26;0.00;0.00;0.00
pgxl4;60;1440235546;eth0;577.53;571.22;738.63;709.85;0.00;0.00;0.00
pgxl4;60;1440235546;lo;106.58;106.58;103.00;103.00;0.00;0.00;0.00
pgxl4;60;1440235606;eth0;33.88;28.12;150.56;3.06;0.00;0.00;0.00
pgxl4;60;1440235606;lo;12.22;12.22;2.13;2.13;0.00;0.00;0.00
pgxl4;60;1440235666;eth0;1.77;1.55;0.17;0.69;0.00;0.00;0.00
pgxl4;60;1440235666;lo;3.68;3.68;0.91;0.91;0.00;0.00;0.00
pgxl4;60;1440235726;eth0;1.88;1.57;0.37;0.68;0.00;0.00;0.00
pgxl4;60;1440235726;lo;8.30;8.30;1.53;1.53;0.00;0.00;0.00
pgxl4;60;1440235786;eth0;1.77;1.53;0.16;0.69;0.00;0.00;0.00
pgxl4;60;1440235786;lo;12.45;12.45;2.01;2.01;0.00;0.00;0.00
pgxl4;60;1440235846;eth0;6.90;6.73;0.99;1.28;0.00;0.00;0.00
pgxl4;60;1440235846;lo;11.10;11.10;1.75;1.75;0.00;0.00;0.00
