# hostname;interval;timestamp;frmpg/s;bufpg/s;campg/s
pgxl4;60;1440229426;-40504.80;0.00;35444.98
pgxl4;60;1440229486;-76.02;0.00;-1157.83
pgxl4;60;1440229546;15.02;0.00;-1491.30
pgxl4;60;1440229606;8849.33;0.00;-9704.00
pgxl4;60;1440229666;-8865.35;0.00;8177.53
pgxl4;60;1440229726;138.43;0.00;-138.00
pgxl4;60;1440229786;-53.70;0.00;-197.72
pgxl4;60;1440229846;-88.15;0.00;7.17
pgxl4;60;1440229906;35.08;0.00;1063.77
pgxl4;60;1440229966;-4.87;0.00;-554.38
pgxl4;60;1440230026;4.17;0.00;-83.80
pgxl4;60;1440230086;14.98;0.00;-1259.32
pgxl4;60;1440230146;74.43;0.00;-456.63
pgxl4;60;1440230206;-49.63;0.00;818.12
pgxl4;60;1440230266;28.10;0.00;-329.38
pgxl4;60;1440230326;-8.12;0.00;-2101.65
pgxl4;60;1440230386;-30.73;0.00;-836.52
pgxl4;60;1440230446;-4.48;0.00;-547.08
pgxl4;60;1440230506;33.10;0.00;-125.57
pgxl4;60;1440230566;-41.00;0.00;-1956.20
pgxl4;60;1440230626;4520.03;0.00;-5085.50
pgxl4;60;1440230686;-3662.97;0.00;3248.63
pgxl4;60;1440230746;-812.05;0.00;406.25
pgxl4;60;1440230806;40.50;0.00;-344.57
pgxl4;60;1440230866;759.73;0.00;2148.20
pgxl4;60;1440230926;-783.80;0.00;1557.43
pgxl4;60;1440230986;202.30;0.00;-1230.20
pgxl4;60;1440231046;-245.47;0.00;-843.13
pgxl4;60;1440231106;-61.33;0.00;605.67
pgxl4;60;1440231166;416.25;0.00;1599.18
pgxl4;60;1440231226;-334.00;0.00;2633.47
pgxl4;60;1440231286;-71.43;0.00;19.25
pgxl4;60;1440231346;54.37;0.00;-1129.22
pgxl4;60;1440231406;33.12;0.00;1017.93
pgxl4;60;1440231466;-96.88;0.00;-61.34
pgxl4;60;1440231526;-14.25;0.00;-111.07
pgxl4;60;1440231586;10950.80;0.00;-5826.75
pgxl4;60;1440231646;-10866.17;0.00;9502.53
pgxl4;60;1440231706;-19.13;0.00;182.42
pgxl4;60;1440231766;29.88;0.00;-785.52
pgxl4;60;1440231826;-0.87;0.00;-524.52
pgxl4;60;1440231886;995.52;0.00;-351.53
pgxl4;60;1440231946;-1092.23;0.00;-355.67
pgxl4;60;1440232006;10.08;0.00;-881.58
pgxl4;60;1440232066;92.07;0.00;-723.20
pgxl4;60;1440232126;-93.07;0.00;-574.82
pgxl4;60;1440232186;17.42;0.00;-821.50
pgxl4;60;1440232246;2033.37;0.00;-3716.52
pgxl4;60;1440232306;-2050.67;0.00;414.77
pgxl4;60;1440232366;45.18;0.00;-1886.57
pgxl4;60;1440232426;23.47;0.00;-608.95
