# hostname;interval;timestamp;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
pgxl4;60;1440230806;xvda;2061.62;41608.13;9545.83;24.81;1.86;0.90;0.48;98.28
pgxl4;60;1440230806;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440230866;xvda;3013.63;77658.13;30354.43;35.84;51.23;17.00;0.33;99.50
pgxl4;60;1440230866;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440230926;xvda;2528.38;48485.20;24292.55;28.78;40.72;16.11;0.38;96.66
pgxl4;60;1440230926;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440230986;xvda;1978.10;81806.80;111.75;41.41;1.74;0.88;0.45;89.46
pgxl4;60;1440230986;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440231046;xvda;2310.38;78616.93;7853.20;37.43;22.35;9.67;0.41;94.30
pgxl4;60;1440231046;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440231106;xvda;2200.45;84552.80;16947.70;46.13;5.68;2.58;0.44;96.13
pgxl4;60;1440231106;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440231166;xvda;1808.70;53321.73;27456.57;44.66;16.11;8.91;0.52;93.22
pgxl4;60;1440231166;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440231226;xvda;2286.63;35340.93;13695.42;21.44;4.37;1.91;0.42;95.09
pgxl4;60;1440231226;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440231286;xvda;1874.87;29505.87;5654.75;18.75;2.33;1.24;0.41;76.09
pgxl4;60;1440231286;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440231346;xvda;859.05;73437.87;23049.32;112.32;9.23;10.74;0.65;55.42
pgxl4;60;1440231346;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440231406;xvda;2077.17;74526.13;13161.30;42.21;5.94;2.83;0.47;97.43
pgxl4;60;1440231406;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440231466;xvda;1542.49;24576.44;33043.39;37.36;8.67;5.66;0.59;90.50
pgxl4;60;1440231466;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440231526;xvda;1695.77;27115.60;23789.22;30.02;9.38;5.53;0.55;92.76
pgxl4;60;1440231526;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440231586;xvda;1588.75;86976.93;21778.55;68.45;8.36;5.26;0.60;95.83
pgxl4;60;1440231586;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440231646;xvda;2454.78;97753.47;6018.22;42.27;9.05;3.68;0.40;99.04
pgxl4;60;1440231646;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440231706;xvda;1336.38;42744.40;8744.93;38.53;2.97;2.22;0.37;49.21
pgxl4;60;1440231706;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440231766;xvda;1151.12;35025.07;3724.20;33.66;1.76;1.53;0.39;45.01
pgxl4;60;1440231766;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440231826;xvda;2945.68;70409.87;25309.28;32.49;25.27;8.58;0.33;95.76
pgxl4;60;1440231826;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440231886;xvda;2739.82;62757.60;29681.68;33.74;61.15;22.30;0.32;86.92
pgxl4;60;1440231886;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440231946;xvda;1191.05;15987.20;13525.52;24.78;31.63;26.60;0.34;40.03
pgxl4;60;1440231946;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440232006;xvda;791.28;19816.80;5999.63;32.63;1.87;2.36;0.36;28.54
pgxl4;60;1440232006;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440232066;xvda;769.02;24282.40;6542.50;40.08;6.73;8.75;0.38;29.07
pgxl4;60;1440232066;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440232126;xvda;1887.47;30446.40;27831.13;30.88;24.79;13.13;0.47;87.82
pgxl4;60;1440232126;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440232186;xvda;1664.60;33294.93;807.57;20.49;1.40;0.84;0.49;81.00
pgxl4;60;1440232186;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440232246;xvda;993.70;20920.53;451.88;21.51;0.78;0.79;0.52;51.69
pgxl4;60;1440232246;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440232306;xvda;520.20;41754.93;592.18;81.41;0.76;1.46;0.48;25.07
pgxl4;60;1440232306;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440232366;xvda;1518.95;102544.13;12002.70;75.41;5.07;3.29;0.55;83.32
pgxl4;60;1440232366;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440232426;xvda;1984.72;43858.13;16033.95;30.18;10.39;5.27;0.47;93.02
pgxl4;60;1440232426;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440232486;xvda;1702.82;70447.60;2782.10;43.01;6.51;3.82;0.53;90.58
pgxl4;60;1440232486;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440232546;xvda;1916.83;43063.33;3321.47;24.20;2.18;1.14;0.48;92.76
pgxl4;60;1440232546;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440232606;xvda;2822.53;64311.33;946.58;23.12;2.83;1.00;0.34;95.06
pgxl4;60;1440232606;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440232666;xvda;2837.58;74425.73;206.88;26.30;2.97;1.05;0.34;95.73
pgxl4;60;1440232666;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440232726;xvda;2274.97;51752.00;71474.88;54.17;52.13;22.80;0.43;97.50
pgxl4;60;1440232726;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440232786;xvda;2907.13;88380.00;9720.08;33.74;16.44;5.75;0.34;99.90
pgxl4;60;1440232786;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440232846;xvda;2789.55;98427.60;474.07;35.45;5.72;2.05;0.34;93.83
pgxl4;60;1440232846;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440232906;xvda;1093.80;23172.93;361.50;21.52;0.88;0.80;0.50;54.62
pgxl4;60;1440232906;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440232966;xvda;561.08;15509.20;6125.97;38.56;0.77;1.37;0.44;24.48
pgxl4;60;1440232966;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440233026;xvda;2972.92;64695.47;36217.57;33.94;59.27;19.94;0.33;99.05
pgxl4;60;1440233026;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440233086;xvda;2962.33;75833.87;48867.02;42.10;70.75;23.88;0.33;96.61
pgxl4;60;1440233086;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440233146;xvda;2278.33;42518.67;83060.22;55.12;59.67;26.19;0.44;99.64
pgxl4;60;1440233146;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440233206;xvda;3025.00;62419.87;8626.17;23.49;16.71;5.50;0.33;99.98
pgxl4;60;1440233206;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440233266;xvda;3048.18;68889.47;18116.05;28.54;21.09;6.94;0.33;99.94
pgxl4;60;1440233266;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440233326;xvda;2986.20;88959.87;14031.05;34.49;8.29;2.78;0.33;98.90
pgxl4;60;1440233326;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440233386;xvda;2434.43;122961.07;11356.53;55.17;7.65;3.14;0.41;99.36
pgxl4;60;1440233386;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440233446;xvda;1454.03;70632.80;20167.37;62.45;11.08;7.62;0.52;76.13
pgxl4;60;1440233446;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440233506;xvda;1512.03;86181.33;43884.23;86.02;26.14;17.29;0.56;85.40
pgxl4;60;1440233506;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440233566;xvda;1492.52;68649.20;31157.65;66.87;11.53;7.54;0.47;69.80
pgxl4;60;1440233566;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440233626;xvda;830.45;24611.07;14531.05;47.13;5.93;7.46;0.44;36.86
pgxl4;60;1440233626;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440233686;xvda;353.08;7759.07;37249.75;127.47;8.26;23.41;0.50;17.70
pgxl4;60;1440233686;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440233746;xvda;802.53;29636.13;85951.63;144.03;64.71;80.62;0.74;59.23
pgxl4;60;1440233746;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440233806;xvda;2714.22;100157.60;21686.82;44.89;15.71;5.79;0.37;99.88
pgxl4;60;1440233806;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440233866;xvda;2990.32;111979.87;26252.18;46.23;16.21;5.42;0.33;99.79
pgxl4;60;1440233866;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440233926;xvda;1580.15;83739.07;22843.45;67.45;12.11;7.66;0.55;87.39
pgxl4;60;1440233926;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440233986;xvda;964.17;27826.80;255.27;29.13;0.84;0.88;0.46;44.76
pgxl4;60;1440233986;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440234046;xvda;1375.40;78318.13;230.05;57.11;2.76;2.01;0.49;67.09
pgxl4;60;1440234046;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440234106;xvda;591.63;29180.40;23774.70;89.51;12.25;20.70;0.62;36.45
pgxl4;60;1440234106;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440234166;xvda;587.40;81219.20;9.38;138.28;4.41;7.48;1.09;64.10
pgxl4;60;1440234166;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440234226;xvda;2171.07;95292.80;14746.33;50.68;12.84;5.92;0.46;99.44
pgxl4;60;1440234226;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440234286;xvda;2832.55;67793.60;35813.93;36.58;23.24;8.20;0.33;94.61
pgxl4;60;1440234286;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440234346;xvda;2658.32;57442.27;27392.63;31.91;15.96;6.01;0.32;84.88
pgxl4;60;1440234346;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440234406;xvda;2010.18;58810.93;17625.17;38.02;5.14;2.56;0.41;82.29
pgxl4;60;1440234406;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440234466;xvda;2544.15;99547.87;1229.97;39.61;5.72;2.25;0.38;96.78
pgxl4;60;1440234466;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440234526;xvda;2855.43;91604.27;397.50;32.22;5.21;1.83;0.32;91.67
pgxl4;60;1440234526;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440234586;xvda;1351.93;59707.73;563.20;44.58;1.21;0.89;0.45;60.96
pgxl4;60;1440234586;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440234646;xvda;2116.57;46101.87;75.22;21.82;1.91;0.90;0.44;93.48
pgxl4;60;1440234646;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440234706;xvda;1005.05;16598.53;396.12;16.91;0.77;0.76;0.59;59.63
pgxl4;60;1440234706;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440234766;xvda;186.52;3159.87;4623.75;41.73;1.04;5.56;0.47;8.72
pgxl4;60;1440234766;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440234826;xvda;214.75;1972.87;26769.87;133.84;7.42;34.55;0.60;12.94
pgxl4;60;1440234826;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440234886;xvda;1266.77;76390.27;72.02;60.36;1.67;1.32;0.75;95.44
pgxl4;60;1440234886;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440234946;xvda;2596.60;65649.87;11656.95;29.77;6.38;2.46;0.36;94.28
pgxl4;60;1440234946;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440235006;xvda;2868.70;54144.27;46084.32;34.94;21.62;7.54;0.35;99.68
pgxl4;60;1440235006;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440235066;xvda;2806.73;48661.47;7086.77;19.86;3.35;1.20;0.35;97.58
pgxl4;60;1440235066;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440235126;xvda;1584.78;26922.80;9380.13;22.91;2.57;1.62;0.58;92.25
pgxl4;60;1440235126;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440235186;xvda;2274.72;48764.27;9255.30;25.51;3.47;1.52;0.41;93.28
pgxl4;60;1440235186;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440235246;xvda;2245.28;84691.87;8398.35;41.46;3.65;1.63;0.39;86.84
pgxl4;60;1440235246;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440235306;xvda;2768.03;81652.40;11397.87;33.62;5.45;1.97;0.34;92.96
pgxl4;60;1440235306;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440235366;xvda;2513.77;108376.93;215.27;43.20;2.23;0.89;0.36;91.19
pgxl4;60;1440235366;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440235426;xvda;2058.08;50783.47;267.57;24.81;1.52;0.74;0.38;78.65
pgxl4;60;1440235426;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440235486;xvda;1247.25;34361.87;10513.60;35.98;3.59;2.88;0.35;43.92
pgxl4;60;1440235486;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440235546;xvda;81.38;1883.47;3879.45;70.81;0.84;10.33;0.34;2.73
pgxl4;60;1440235546;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440235606;xvda;20.15;3.60;369.35;18.51;0.09;4.45;0.07;0.13
pgxl4;60;1440235606;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440235666;xvda;4.80;232.27;5.55;49.55;0.00;0.92;0.65;0.31
pgxl4;60;1440235666;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440235726;xvda;736.13;11714.13;35774.63;64.51;23.46;31.86;0.77;56.77
pgxl4;60;1440235726;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440235786;xvda;447.33;7022.40;671.25;17.20;0.42;0.93;0.70;31.24
pgxl4;60;1440235786;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440235846;xvda;12.17;240.27;92.65;27.36;0.02;1.85;0.31;0.38
pgxl4;60;1440235846;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
