ctime,schemaname,relname,indexrelname,idx_scan,idx_tup_read,idx_tup_fetch,idx_blks_read,idx_blks_hit
1440224084.83257,pg_catalog,pg_database,pg_database_oid_index,3624,3623,3623,8,5247
1440224084.83257,pg_catalog,pg_database,pg_database_datname_index,2952,2951,2951,8,4571
1440224084.83257,pg_catalog,pg_statistic,pg_statistic_relid_att_inh_index,5811,4292,4260,19,12859
1440224084.83257,pg_catalog,pg_type,pg_type_typname_nsp_index,946,476,451,18,2183
1440224084.83257,pg_catalog,pg_type,pg_type_oid_index,22294,22236,22236,12,23662
1440224084.83257,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,0,0
1440224084.83257,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,0,0
1440224084.83257,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
1440224084.83257,pg_toast,pg_toast_1255,pg_toast_1255_index,0,0,0,0,0
1440224084.83257,pg_toast,pg_toast_2618,pg_toast_2618_index,780,2492,2492,8,1244
1440224084.83257,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,0,0
1440224084.83257,pg_toast,pg_toast_2619,pg_toast_2619_index,1701,37803,37803,38,10795
1440224084.83257,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,0,0
1440224084.83257,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,0,0
1440224084.83257,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,0,0
1440224084.83257,pg_toast,pg_toast_3592,pg_toast_3592_index,0,0,0,0,0
1440224084.83257,pg_catalog,pg_authid,pg_authid_oid_index,1357,1357,1357,8,2706
1440224084.83257,pg_catalog,pg_authid,pg_authid_rolname_index,1324,1324,1324,8,2640
1440224084.83257,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,0,0
1440224084.83257,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,0,0
1440224084.83257,pg_catalog,pg_attribute,pg_attribute_relid_attnum_index,38714,70137,70078,39,79642
1440224084.83257,pg_catalog,pg_attribute,pg_attribute_relid_attnam_index,733,736,733,20,2290
1440224084.83257,pg_catalog,pg_proc,pg_proc_proname_args_nsp_index,2011,8854,8854,53,5090
1440224084.83257,pg_catalog,pg_proc,pg_proc_oid_index,12895,12895,12895,38,26887
1440224084.83257,pg_catalog,pg_class,pg_class_tblspc_relfilenode_index,0,0,0,8,581
1440224084.83257,pg_catalog,pg_class,pg_class_relname_nsp_index,4974,2070,2057,23,11309
1440224084.83257,pg_catalog,pg_class,pg_class_oid_index,62148,107974,93498,10,63663
1440224084.83257,pg_catalog,pg_attrdef,pg_attrdef_oid_index,0,0,0,2,4
1440224084.83257,pg_catalog,pg_attrdef,pg_attrdef_adrelid_adnum_index,0,0,0,2,4
1440224084.83257,pg_catalog,pg_constraint,pg_constraint_oid_index,22,14,14,8,40
1440224084.83257,pg_catalog,pg_constraint,pg_constraint_contypid_index,0,0,0,4,14
1440224084.83257,pg_catalog,pg_constraint,pg_constraint_conrelid_index,0,0,0,4,14
1440224084.83257,pg_catalog,pg_constraint,pg_constraint_conname_nsp_index,0,0,0,4,14
1440224084.83257,pg_catalog,pg_inherits,pg_inherits_parent_index,6,0,0,2,16
1440224084.83257,pg_catalog,pg_inherits,pg_inherits_relid_seqno_index,25,0,0,4,33
1440224084.83257,pg_catalog,pg_index,pg_index_indexrelid_index,7546,7621,7546,10,9032
1440224084.83257,pg_catalog,pg_index,pg_index_indrelid_index,3056,6939,6933,8,4092
1440224084.83257,pg_catalog,pg_operator,pg_operator_oprname_l_r_n_index,1807,13456,13456,21,4323
1440224084.83257,pg_catalog,pg_operator,pg_operator_oid_index,2982,2982,2982,19,6858
1440224084.83257,pg_catalog,pg_opfamily,pg_opfamily_oid_index,0,0,0,0,0
1440224084.83257,pg_catalog,pg_opfamily,pg_opfamily_am_name_nsp_index,0,0,0,0,0
1440224084.83257,pg_catalog,pg_opclass,pg_opclass_oid_index,4132,4132,4132,10,5587
1440224084.83257,pg_catalog,pg_opclass,pg_opclass_am_name_nsp_index,1386,58774,58774,6,2064
1440224084.83257,pg_catalog,pg_am,pg_am_oid_index,0,0,0,0,0
1440224084.83257,pg_catalog,pg_am,pg_am_name_index,0,0,0,0,0
1440224084.83257,pg_catalog,pg_amop,pg_amop_oid_index,0,0,0,0,0
1440224084.83257,pg_catalog,pg_amop,pg_amop_opr_fam_index,3168,8577,8577,15,7203
1440224084.83257,pg_catalog,pg_amop,pg_amop_fam_strat_index,5432,5432,5432,12,11680
1440224084.83257,pg_catalog,pg_amproc,pg_amproc_oid_index,0,0,0,0,0
1440224084.83257,pg_catalog,pg_amproc,pg_amproc_fam_proc_index,4543,7110,7110,15,10536
1440224084.83257,pg_catalog,pg_language,pg_language_oid_index,0,0,0,0,0
1440224084.83257,pg_catalog,pg_language,pg_language_name_index,0,0,0,0,0
1440224084.83257,pg_catalog,pg_largeobject_metadata,pg_largeobject_metadata_oid_index,0,0,0,0,0
1440224084.83257,pg_catalog,pg_largeobject,pg_largeobject_loid_pn_index,0,0,0,0,0
1440224084.83257,pg_catalog,pg_aggregate,pg_aggregate_fnoid_index,336,336,336,6,618
1440224084.83257,pg_catalog,pg_rewrite,pg_rewrite_rel_rulename_index,1106,1100,1094,8,1890
1440224084.83257,pg_catalog,pg_rewrite,pg_rewrite_oid_index,18,12,12,6,24
1440224084.83257,pg_catalog,pg_trigger,pg_trigger_oid_index,0,0,0,0,0
1440224084.83257,pg_catalog,pg_trigger,pg_trigger_tgrelid_tgname_index,0,0,0,0,0
1440224084.83257,pg_catalog,pg_trigger,pg_trigger_tgconstraint_index,0,0,0,0,0
1440224084.83257,pg_catalog,pg_event_trigger,pg_event_trigger_oid_index,0,0,0,0,0
1440224084.83257,pg_catalog,pg_event_trigger,pg_event_trigger_evtname_index,77,0,0,4,73
1440224084.83257,pg_catalog,pg_description,pg_description_o_c_o_index,154,0,0,12,317
1440224084.83257,pg_catalog,pg_cast,pg_cast_source_target_index,25496,7520,7520,10,26656
1440224084.83257,pg_catalog,pg_cast,pg_cast_oid_index,0,0,0,0,0
1440224084.83257,pg_catalog,pg_enum,pg_enum_typid_sortorder_index,0,0,0,0,0
1440224084.83257,pg_catalog,pg_enum,pg_enum_typid_label_index,0,0,0,0,0
1440224084.83257,pg_catalog,pg_enum,pg_enum_oid_index,0,0,0,0,0
1440224084.83257,pg_catalog,pg_namespace,pg_namespace_oid_index,1598,1594,1594,10,2316
1440224084.83257,pg_catalog,pg_namespace,pg_namespace_nspname_index,3588,2312,2312,10,4854
1440224084.83257,pg_catalog,pg_conversion,pg_conversion_oid_index,0,0,0,0,0
1440224084.83257,pg_catalog,pg_conversion,pg_conversion_name_nsp_index,0,0,0,0,0
1440224084.83257,pg_catalog,pg_conversion,pg_conversion_default_index,0,0,0,0,0
1440224084.83257,pg_catalog,pg_depend,pg_depend_reference_index,936,1061,1007,66,2361
1440224084.83257,pg_catalog,pg_depend,pg_depend_depender_index,230,336,336,27,919
1440224084.83257,pg_catalog,pg_db_role_setting,pg_db_role_setting_databaseid_rol_index,6520,0,0,4,6522
1440224084.83257,pg_catalog,pg_tablespace,pg_tablespace_spcname_index,0,0,0,3,3
1440224084.83257,pg_catalog,pg_tablespace,pg_tablespace_oid_index,1039,1039,1039,8,2067
1440224084.83257,pg_catalog,pg_pltemplate,pg_pltemplate_name_index,0,0,0,0,0
1440224084.83257,pg_catalog,pg_auth_members,pg_auth_members_member_role_index,0,0,0,0,0
1440224084.83257,pg_catalog,pg_auth_members,pg_auth_members_role_member_index,0,0,0,0,0
1440224084.83257,pg_catalog,pg_shdepend,pg_shdepend_reference_index,24,24,24,6,38
1440224084.83257,pg_catalog,pg_shdepend,pg_shdepend_depender_index,40,0,0,6,44
1440224084.83257,pg_catalog,pg_shdescription,pg_shdescription_o_c_index,0,0,0,0,0
1440224084.83257,pg_catalog,pg_ts_config,pg_ts_config_oid_index,0,0,0,0,0
1440224084.83257,pg_catalog,pg_ts_config,pg_ts_config_cfgname_index,0,0,0,0,0
1440224084.83257,pg_catalog,pg_ts_config_map,pg_ts_config_map_index,0,0,0,0,0
1440224084.83257,pg_catalog,pg_ts_dict,pg_ts_dict_oid_index,0,0,0,0,0
1440224084.83257,pg_catalog,pg_ts_dict,pg_ts_dict_dictname_index,0,0,0,0,0
1440224084.83257,pg_catalog,pg_ts_parser,pg_ts_parser_oid_index,0,0,0,0,0
1440224084.83257,pg_catalog,pg_ts_parser,pg_ts_parser_prsname_index,0,0,0,0,0
1440224084.83257,pg_catalog,pg_ts_template,pg_ts_template_oid_index,0,0,0,0,0
1440224084.83257,pg_catalog,pg_ts_template,pg_ts_template_tmplname_index,0,0,0,0,0
1440224084.83257,pg_catalog,pg_extension,pg_extension_name_index,0,0,0,0,0
1440224084.83257,pg_catalog,pg_extension,pg_extension_oid_index,0,0,0,0,0
1440224084.83257,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_name_index,0,0,0,0,0
1440224084.83257,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_oid_index,0,0,0,0,0
1440224084.83257,pg_catalog,pg_foreign_server,pg_foreign_server_name_index,0,0,0,0,0
1440224084.83257,pg_catalog,pg_foreign_server,pg_foreign_server_oid_index,0,0,0,0,0
1440224084.83257,pg_catalog,pgxc_class,pgxc_class_pcrelid_index,2954,901,867,10,3447
1440224084.83257,pg_catalog,pgxc_node,pgxc_node_id_index,8,0,0,4,23
1440224084.83257,pg_catalog,pgxc_node,pgxc_node_name_index,2852,2844,2844,8,4176
1440224084.83257,pg_catalog,pgxc_node,pgxc_node_oid_index,14625,14617,14617,8,16255
1440224084.83257,pg_catalog,pgxc_group,pgxc_group_oid,0,0,0,0,0
1440224084.83257,pg_catalog,pgxc_group,pgxc_group_name_index,0,0,0,0,0
1440224084.83257,pg_catalog,pg_foreign_table,pg_foreign_table_relid_index,0,0,0,0,0
1440224084.83257,pg_catalog,pg_policy,pg_policy_polrelid_polname_index,6,0,0,2,10
1440224084.83257,pg_catalog,pg_policy,pg_policy_oid_index,0,0,0,2,4
1440224084.83257,pg_catalog,pg_replication_origin,pg_replication_origin_roname_index,0,0,0,0,0
1440224084.83257,pg_catalog,pg_replication_origin,pg_replication_origin_roiident_index,0,0,0,0,0
1440224084.83257,pg_catalog,pg_tablesample_method,pg_tablesample_method_oid_index,0,0,0,0,0
1440224084.83257,pg_catalog,pg_tablesample_method,pg_tablesample_method_name_index,0,0,0,0,0
1440224084.83257,pg_catalog,pg_default_acl,pg_default_acl_oid_index,0,0,0,0,0
1440224084.83257,pg_catalog,pg_default_acl,pg_default_acl_role_nsp_obj_index,116,0,0,4,112
1440224084.83257,pg_catalog,pg_seclabel,pg_seclabel_object_index,113,0,0,4,109
1440224084.83257,pg_catalog,pg_shseclabel,pg_shseclabel_object_index,0,0,0,0,0
1440224084.83257,pg_catalog,pg_collation,pg_collation_oid_index,311,293,293,15,879
1440224084.83257,pg_catalog,pg_collation,pg_collation_name_enc_nsp_index,0,0,0,2,0
1440224084.83257,pg_catalog,pg_range,pg_range_rngtypid_index,87,0,0,6,168
