# hostname;interval;timestamp;pgpgin/s;pgpgout/s;fault/s;majflt/s;pgfree/s;pgscank/s;pgscand/s;pgsteal/s;%vmeff
pgxl1;60;1440224124;135.02;15361.70;6929.78;0.33;79240.08;0.00;0.00;0.00;0.00
pgxl1;60;1440224184;0.40;25582.77;4391.92;0.00;8668.48;0.00;0.00;0.00;0.00
pgxl1;60;1440224244;0.40;30597.93;4369.37;0.00;8704.75;0.00;0.00;0.00;0.00
pgxl1;60;1440224304;0.13;30188.52;4130.22;0.00;10284.07;0.00;0.00;0.00;0.00
pgxl1;60;1440224364;14.87;35087.20;4274.20;0.15;8530.40;0.00;0.00;0.00;0.00
pgxl1;60;1440224424;0.00;46201.85;3890.75;0.00;9142.18;0.00;0.00;0.00;0.00
pgxl1;60;1440224484;0.27;47089.85;11080.45;0.00;14096.28;0.00;0.00;0.00;0.00
pgxl1;60;1440224544;0.93;49357.98;4505.57;0.02;10176.35;0.00;0.00;0.00;0.00
pgxl1;60;1440224604;0.00;46182.67;1737.80;0.00;13766.20;0.00;0.00;0.00;0.00
pgxl1;60;1440224664;0.00;39703.80;1634.20;0.00;8339.98;0.00;0.00;0.00;0.00
pgxl1;60;1440224724;0.00;46059.90;2206.50;0.00;8120.65;0.00;0.00;0.00;0.00
pgxl1;60;1440224784;26.80;49180.97;2570.67;0.20;8181.13;0.00;0.00;0.00;0.00
pgxl1;60;1440224844;15.87;38400.80;11064.05;0.18;15653.15;0.00;0.00;0.00;0.00
pgxl1;60;1440224904;0.00;33186.60;2382.43;0.00;13908.65;0.00;0.00;0.00;0.00
pgxl1;60;1440224964;3.60;58484.98;5818.40;0.00;15016.93;0.00;0.00;0.00;0.00
pgxl1;60;1440225024;1.00;84692.95;7284.98;0.02;20377.68;0.00;0.00;0.00;0.00
pgxl1;60;1440225084;2.53;53785.83;7180.10;0.02;15355.32;0.00;0.00;0.00;0.00
pgxl1;60;1440225144;0.00;42543.97;5516.35;0.00;19900.28;0.00;0.00;0.00;0.00
pgxl1;60;1440225204;0.00;17063.25;1824.68;0.00;6916.02;0.00;0.00;0.00;0.00
pgxl1;60;1440225264;0.00;21253.38;2214.97;0.00;11971.88;0.00;0.00;0.00;0.00
pgxl1;60;1440225324;0.00;21354.90;1587.17;0.00;11674.38;0.00;0.00;0.00;0.00
pgxl1;60;1440225384;0.00;20048.43;1476.17;0.00;6194.72;0.00;0.00;0.00;0.00
pgxl1;60;1440225444;0.00;19969.12;1475.98;0.00;6269.63;0.00;0.00;0.00;0.00
pgxl1;60;1440225504;0.00;20262.73;1482.42;0.00;6179.17;0.00;0.00;0.00;0.00
pgxl1;60;1440225564;0.00;20127.38;1862.12;0.00;6280.73;0.00;0.00;0.00;0.00
pgxl1;60;1440225624;0.00;20857.57;2141.30;0.00;6104.20;0.00;0.00;0.00;0.00
pgxl1;60;1440225684;0.00;21262.62;1557.02;0.00;6511.77;0.00;0.00;0.00;0.00
pgxl1;60;1440225744;0.00;20138.27;1535.88;0.00;5889.30;0.00;0.00;0.00;0.00
pgxl1;60;1440225804;0.00;13315.72;1564.03;0.00;6073.20;0.00;0.00;0.00;0.00
pgxl1;60;1440225864;0.00;20214.53;1665.82;0.00;6224.23;0.00;0.00;0.00;0.00
pgxl1;60;1440225924;0.00;23810.77;1908.08;0.00;6053.52;0.00;0.00;0.00;0.00
pgxl1;60;1440225984;0.00;85872.45;3798.45;0.00;6767.87;0.00;0.00;0.00;0.00
pgxl1;60;1440226044;32.07;85098.27;5928.25;0.50;16535.50;10468.90;346.67;10811.52;99.96
pgxl1;60;1440226104;8720.73;29471.22;29778.52;0.00;39567.43;19922.97;1266.67;21189.63;100.00
pgxl1;60;1440226164;28211.96;3288.55;58019.18;0.30;65821.60;58103.80;2155.91;60259.22;100.00
pgxl1;60;1440226224;58.47;69168.08;208.48;0.73;39343.17;6873.12;0.00;6851.48;99.69
pgxl1;60;1440226284;160.07;84764.05;355.53;1.85;2597.22;2035.75;0.00;2034.88;99.96
pgxl1;60;1440226344;16387.07;15570.55;344.02;0.90;61430.08;0.00;0.00;0.00;0.00
pgxl1;60;1440226404;44057.60;50118.85;230.92;0.03;217.00;0.00;0.00;0.00;0.00
pgxl1;60;1440226464;53168.73;38889.68;197.78;0.00;184.78;0.00;0.00;0.00;0.00
pgxl1;60;1440226524;35507.27;67784.90;264.45;0.00;239.82;0.00;0.00;0.00;0.00
pgxl1;60;1440226584;21935.67;18748.73;1503.48;0.13;2682.45;0.00;0.00;0.00;0.00
pgxl1;60;1440226644;3.47;267.87;843.13;0.10;6487.35;0.00;0.00;0.00;0.00
