# hostname;interval;timestamp;IFACE;rxpck/s;txpck/s;rxkB/s;txkB/s;rxcmp/s;txcmp/s;rxmcst/s
pgxl1;60;1440225084;lo;14.97;14.97;2.54;2.54;0.00;0.00;0.00
pgxl1;60;1440225144;eth0;981.85;906.37;7832.00;59.15;0.00;0.00;0.00
pgxl1;60;1440225144;lo;11.52;11.52;1.97;1.97;0.00;0.00;0.00
pgxl1;60;1440225204;eth0;983.28;941.48;7834.58;61.30;0.00;0.00;0.00
pgxl1;60;1440225204;lo;4.30;4.30;1.01;1.01;0.00;0.00;0.00
pgxl1;60;1440225264;eth0;1052.88;1013.75;8361.80;96.97;0.00;0.00;0.00
pgxl1;60;1440225264;lo;5.13;5.13;1.25;1.25;0.00;0.00;0.00
pgxl1;60;1440225324;eth0;983.47;946.12;7821.67;103.34;0.00;0.00;0.00
pgxl1;60;1440225324;lo;8.05;8.05;1.59;1.59;0.00;0.00;0.00
pgxl1;60;1440225384;eth0;977.57;938.18;7790.55;60.99;0.00;0.00;0.00
pgxl1;60;1440225384;lo;4.18;4.18;0.99;0.99;0.00;0.00;0.00
pgxl1;60;1440225444;eth0;979.88;941.10;7810.92;61.16;0.00;0.00;0.00
pgxl1;60;1440225444;lo;4.15;4.15;0.99;0.99;0.00;0.00;0.00
pgxl1;60;1440225504;eth0;980.15;941.00;7810.74;61.14;0.00;0.00;0.00
pgxl1;60;1440225504;lo;4.33;4.33;1.03;1.03;0.00;0.00;0.00
pgxl1;60;1440225564;eth0;980.08;940.62;7810.36;61.09;0.00;0.00;0.00
pgxl1;60;1440225564;lo;4.62;4.62;1.03;1.03;0.00;0.00;0.00
pgxl1;60;1440225624;eth0;980.65;939.58;7815.74;61.05;0.00;0.00;0.00
pgxl1;60;1440225624;lo;7.42;7.42;1.44;1.44;0.00;0.00;0.00
pgxl1;60;1440225684;eth0;1047.47;1005.62;8350.30;65.30;0.00;0.00;0.00
pgxl1;60;1440225684;lo;4.17;4.17;0.99;0.99;0.00;0.00;0.00
pgxl1;60;1440225744;eth0;979.75;941.27;7808.25;61.23;0.00;0.00;0.00
pgxl1;60;1440225744;lo;4.05;4.05;0.98;0.98;0.00;0.00;0.00
pgxl1;60;1440225804;eth0;982.20;943.45;7828.33;61.31;0.00;0.00;0.00
pgxl1;60;1440225804;lo;4.23;4.23;1.00;1.00;0.00;0.00;0.00
pgxl1;60;1440225864;eth0;981.63;945.32;7822.42;61.47;0.00;0.00;0.00
pgxl1;60;1440225864;lo;4.20;4.20;1.04;1.04;0.00;0.00;0.00
pgxl1;60;1440225924;eth0;911.08;863.80;7260.53;56.24;0.00;0.00;0.00
pgxl1;60;1440225924;lo;11.15;11.15;2.23;2.23;0.00;0.00;0.00
pgxl1;60;1440225984;eth0;1.67;1.50;0.16;0.52;0.00;0.00;0.00
pgxl1;60;1440225984;lo;4.17;4.17;0.98;0.98;0.00;0.00;0.00
pgxl1;60;1440226044;eth0;1.60;1.93;0.16;0.59;0.00;0.00;0.00
pgxl1;60;1440226044;lo;5.05;5.05;1.12;1.12;0.00;0.00;0.00
pgxl1;60;1440226104;eth0;2.15;1.83;0.21;0.58;0.00;0.00;0.00
pgxl1;60;1440226104;lo;5.23;5.23;1.19;1.19;0.00;0.00;0.00
pgxl1;60;1440226164;eth0;1.65;1.38;0.16;0.53;0.00;0.00;0.00
pgxl1;60;1440226164;lo;5.62;5.62;1.18;1.18;0.00;0.00;0.00
pgxl1;60;1440226224;eth0;1.87;1.73;0.17;0.56;0.00;0.00;0.00
pgxl1;60;1440226224;lo;12.67;12.67;2.16;2.16;0.00;0.00;0.00
pgxl1;60;1440226284;eth0;1.88;1.67;0.17;0.57;0.00;0.00;0.00
pgxl1;60;1440226284;lo;14.52;14.52;2.41;2.41;0.00;0.00;0.00
pgxl1;60;1440226344;eth0;2.23;2.02;0.19;0.62;0.00;0.00;0.00
pgxl1;60;1440226344;lo;10.43;10.43;1.91;1.91;0.00;0.00;0.00
pgxl1;60;1440226404;eth0;1.78;1.58;0.23;0.61;0.00;0.00;0.00
pgxl1;60;1440226404;lo;4.02;4.02;1.00;1.00;0.00;0.00;0.00
pgxl1;60;1440226464;eth0;1.52;1.28;0.13;0.54;0.00;0.00;0.00
pgxl1;60;1440226464;lo;3.93;3.93;0.93;0.93;0.00;0.00;0.00
pgxl1;60;1440226524;eth0;1.62;1.33;0.14;0.55;0.00;0.00;0.00
pgxl1;60;1440226524;lo;12.77;12.77;2.10;2.10;0.00;0.00;0.00
pgxl1;60;1440226584;eth0;1.57;1.35;0.13;0.52;0.00;0.00;0.00
pgxl1;60;1440226584;lo;13.92;13.92;2.25;2.25;0.00;0.00;0.00
pgxl1;60;1440226644;eth0;1.90;1.70;0.17;0.60;0.00;0.00;0.00
pgxl1;60;1440226644;lo;9.95;9.95;1.79;1.79;0.00;0.00;0.00
