# hostname;interval;timestamp;pgpgin/s;pgpgout/s;fault/s;majflt/s;pgfree/s;pgscank/s;pgscand/s;pgsteal/s;%vmeff
pgxl8;60;1440224124;119.27;13398.33;6521.28;0.33;78604.53;0.00;0.00;0.00;0.00
pgxl8;60;1440224184;55.27;27883.93;4892.15;0.00;8880.55;0.00;0.00;0.00;0.00
pgxl8;60;1440224244;0.27;31785.78;4071.68;0.00;9719.42;0.00;0.00;0.00;0.00
pgxl8;60;1440224304;0.27;27726.12;4347.92;0.00;8368.97;0.00;0.00;0.00;0.00
pgxl8;60;1440224364;2.93;35776.63;3965.93;0.02;9763.23;0.00;0.00;0.00;0.00
pgxl8;60;1440224424;0.13;40962.02;3597.20;0.00;8335.27;0.00;0.00;0.00;0.00
pgxl8;60;1440224484;0.27;43905.85;10866.65;0.00;14678.95;0.00;0.00;0.00;0.00
pgxl8;60;1440224544;12.87;47697.67;5881.55;0.17;11557.55;0.00;0.00;0.00;0.00
pgxl8;60;1440224604;0.00;47509.67;1670.35;0.00;13431.05;0.00;0.00;0.00;0.00
pgxl8;60;1440224664;0.00;39607.83;1589.53;0.00;8065.08;0.00;0.00;0.00;0.00
pgxl8;60;1440224724;0.00;44892.75;2165.72;0.00;8183.28;0.00;0.00;0.00;0.00
pgxl8;60;1440224784;0.00;45407.07;2339.78;0.00;8310.33;0.00;0.00;0.00;0.00
pgxl8;60;1440224844;26.80;39622.38;10897.67;0.20;15628.28;0.00;0.00;0.00;0.00
pgxl8;60;1440224904;15.80;35527.22;2350.37;0.17;13918.15;0.00;0.00;0.00;0.00
pgxl8;60;1440224964;3.60;49658.62;5942.27;0.00;14231.87;0.00;0.00;0.00;0.00
pgxl8;60;1440225024;0.00;84940.60;5095.08;0.00;11701.48;0.00;0.00;0.00;0.00
pgxl8;60;1440225084;3.07;59790.45;10263.90;0.02;26112.68;0.00;0.00;0.00;0.00
pgxl8;60;1440225144;0.00;45028.22;5785.45;0.00;16340.75;0.00;0.00;0.00;0.00
pgxl8;60;1440225204;0.00;15606.83;1815.45;0.00;10747.08;0.00;0.00;0.00;0.00
pgxl8;60;1440225264;0.00;21243.85;1969.33;0.00;11809.03;0.00;0.00;0.00;0.00
pgxl8;60;1440225324;0.00;18737.92;1568.32;0.00;11727.08;0.00;0.00;0.00;0.00
pgxl8;60;1440225384;0.00;20134.58;1481.30;0.00;6274.68;0.00;0.00;0.00;0.00
pgxl8;60;1440225444;0.00;20294.62;1480.80;0.00;6156.82;0.00;0.00;0.00;0.00
pgxl8;60;1440225504;0.00;20228.22;1731.92;0.00;6171.10;0.00;0.00;0.00;0.00
pgxl8;60;1440225564;0.00;20925.25;2348.55;0.00;6287.28;0.00;0.00;0.00;0.00
pgxl8;60;1440225624;0.00;21198.55;2582.30;0.00;6446.23;0.00;0.00;0.00;0.00
pgxl8;60;1440225684;0.00;20881.75;1825.53;0.00;6595.50;0.00;0.00;0.00;0.00
pgxl8;60;1440225744;0.00;13848.67;1474.97;0.00;6222.57;0.00;0.00;0.00;0.00
pgxl8;60;1440225804;0.00;23600.98;1468.88;0.00;6070.63;0.00;0.00;0.00;0.00
pgxl8;60;1440225864;0.00;15369.97;1549.60;0.00;6215.43;0.00;0.00;0.00;0.00
pgxl8;60;1440225924;0.00;21599.55;1423.65;0.00;5729.92;0.00;0.00;0.00;0.00
pgxl8;60;1440225984;0.00;85089.30;1385.70;0.00;223.27;0.00;0.00;0.00;0.00
pgxl8;60;1440226044;34.53;84786.70;13072.87;0.78;13922.70;12277.87;348.25;12622.13;99.97
pgxl8;60;1440226104;9970.00;34390.90;34595.78;1.10;51388.30;23064.03;1507.73;24571.77;100.00
pgxl8;60;1440226164;48944.60;5.62;57327.28;0.27;67457.32;60363.68;2635.73;62998.57;100.00
pgxl8;60;1440226224;10790.73;27998.28;9912.93;3.35;28705.00;9134.48;310.93;9443.02;99.97
pgxl8;60;1440226284;14.93;78245.46;576.69;0.18;49284.69;8822.76;0.00;8808.88;99.84
pgxl8;60;1440226344;16382.73;66360.45;939.37;0.30;44729.35;0.00;0.00;0.00;0.00
pgxl8;60;1440226404;59578.60;75.12;310.95;0.05;5513.83;0.00;0.00;0.00;0.00
pgxl8;60;1440226464;59441.87;5.47;224.63;0.00;90.65;0.00;0.00;0.00;0.00
pgxl8;60;1440226524;59601.07;52.45;227.80;0.00;100.85;0.00;0.00;0.00;0.00
pgxl8;60;1440226584;11660.40;91.37;1391.13;0.15;4656.53;0.00;0.00;0.00;0.00
pgxl8;60;1440226644;0.13;42.25;207.58;0.00;4547.33;0.00;0.00;0.00;0.00
