ctime,pid,usesysid,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
946684800,1882,10,psql,10.93.131.148,45524,2015-08-22 03:13:57.481183-04,,2015-08-22 03:13:57.486327-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2015-08-22 03:13:57.486331-04
946684800,1884,10,psql,10.93.131.148,45526,2015-08-22 03:13:57.482738-04,,2015-08-22 03:13:57.50144-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, pid, usesysid, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2015-08-22 03:13:57.501443-04
946684800,1686,10,pgxc,10.93.131.148,44616,2015-08-22 02:58:57.28848-04,2015-08-22 03:01:33.775578-04,2015-08-22 03:01:33.783443-04,f,Remote Subplan,active,2015-08-22 03:01:36.828622-04
946684800,1720,10,pgxc,10.87.8.227,36404,2015-08-22 02:59:58.69247-04,2015-08-22 03:01:33.775578-04,2015-08-22 03:14:54.330333-04,f,Remote Subplan,active,2015-08-22 03:14:57.383951-04
946684800,1721,10,pgxc,10.87.3.232,54246,2015-08-22 02:59:58.698068-04,2015-08-22 03:01:33.775578-04,2015-08-22 03:14:54.373765-04,f,Remote Subplan,active,2015-08-22 03:14:57.425957-04
946684800,1722,10,pgxc,10.87.3.185,50314,2015-08-22 02:59:58.912613-04,2015-08-22 03:01:33.775578-04,2015-08-22 03:14:54.387048-04,f,Remote Subplan,active,2015-08-22 03:14:57.439912-04
946684800,1723,10,pgxc,10.87.3.206,35073,2015-08-22 02:59:58.912755-04,2015-08-22 03:01:33.775578-04,2015-08-22 03:14:54.376369-04,f,Remote Subplan,active,2015-08-22 03:14:57.428643-04
946684800,1724,10,pgxc,10.95.141.120,56360,2015-08-22 02:59:58.913164-04,2015-08-22 03:01:33.775578-04,2015-08-22 03:14:54.250527-04,f,Remote Subplan,active,2015-08-22 03:14:57.304239-04
946684800,1725,10,pgxc,10.223.4.4,48493,2015-08-22 02:59:58.916844-04,2015-08-22 03:01:33.775578-04,2015-08-22 03:14:54.232536-04,f,Remote Subplan,active,2015-08-22 03:14:57.285295-04
946684800,1726,10,pgxc,10.92.9.245,46930,2015-08-22 02:59:58.917287-04,2015-08-22 03:01:33.775578-04,2015-08-22 03:14:54.406578-04,f,Remote Subplan,active,2015-08-22 03:14:57.460241-04
946684800,1727,10,pgxc,10.94.132.84,56038,2015-08-22 02:59:58.917824-04,2015-08-22 03:01:33.775578-04,2015-08-22 03:14:53.965513-04,f,Remote Subplan,active,2015-08-22 03:14:57.017051-04
946684800,1764,10,pgxc,10.87.3.185,50336,2015-08-22 03:01:36.887455-04,2015-08-22 03:01:33.775578-04,2015-08-22 03:13:07.864028-04,f,Remote Subplan,active,2015-08-22 03:13:10.991182-04
946684800,1765,10,pgxc,10.223.4.4,48516,2015-08-22 03:01:36.888344-04,2015-08-22 03:01:33.775578-04,2015-08-22 03:13:07.458076-04,f,Remote Subplan,active,2015-08-22 03:13:10.587677-04
946684800,1766,10,pgxc,10.87.3.206,35094,2015-08-22 03:01:36.888532-04,2015-08-22 03:01:33.775578-04,2015-08-22 03:13:07.926067-04,f,Remote Subplan,active,2015-08-22 03:13:11.053163-04
946684800,1767,10,pgxc,10.92.9.245,46954,2015-08-22 03:01:36.888952-04,2015-08-22 03:01:33.775578-04,2015-08-22 03:13:07.733572-04,f,Remote Subplan,active,2015-08-22 03:13:10.864408-04
946684800,1768,10,pgxc,10.95.141.120,56383,2015-08-22 03:01:36.889134-04,2015-08-22 03:01:33.775578-04,2015-08-22 03:13:07.552471-04,f,Remote Subplan,active,2015-08-22 03:13:10.679793-04
946684800,1769,10,pgxc,10.87.8.227,36428,2015-08-22 03:01:36.898776-04,2015-08-22 03:01:33.775578-04,2015-08-22 03:13:07.692909-04,f,Remote Subplan,active,2015-08-22 03:13:10.832449-04
946684800,1770,10,pgxc,10.87.3.232,54270,2015-08-22 03:01:36.899436-04,2015-08-22 03:01:33.775578-04,2015-08-22 03:13:07.726229-04,f,Remote Subplan,active,2015-08-22 03:13:10.864826-04
946684800,1771,10,pgxc,10.94.132.84,56062,2015-08-22 03:01:37.894586-04,2015-08-22 03:01:33.775578-04,2015-08-22 03:13:06.667688-04,f,Remote Subplan,active,2015-08-22 03:13:10.801613-04
946684800,1888,10,psql,10.93.131.148,45551,2015-08-22 03:14:57.473219-04,,2015-08-22 03:14:57.483587-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, pid, usesysid, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2015-08-22 03:14:57.483589-04
946684800,1686,10,pgxc,10.93.131.148,44616,2015-08-22 02:58:57.28848-04,2015-08-22 03:01:33.775578-04,2015-08-22 03:01:33.783443-04,f,Remote Subplan,active,2015-08-22 03:01:36.828622-04
946684800,1720,10,pgxc,10.87.8.227,36404,2015-08-22 02:59:58.69247-04,2015-08-22 03:01:33.775578-04,2015-08-22 03:15:35.177311-04,f,Remote Subplan,active,2015-08-22 03:15:38.230929-04
946684800,1721,10,pgxc,10.87.3.232,54246,2015-08-22 02:59:58.698068-04,2015-08-22 03:01:33.775578-04,2015-08-22 03:15:35.376028-04,f,Remote Subplan,active,2015-08-22 03:15:38.428219-04
946684800,1722,10,pgxc,10.87.3.185,50314,2015-08-22 02:59:58.912613-04,2015-08-22 03:01:33.775578-04,2015-08-22 03:15:35.386681-04,f,Remote Subplan,active,2015-08-22 03:15:38.439545-04
946684800,1723,10,pgxc,10.87.3.206,35073,2015-08-22 02:59:58.912755-04,2015-08-22 03:01:33.775578-04,2015-08-22 03:15:37.387896-04,f,Remote Subplan,active,2015-08-22 03:15:40.440169-04
946684800,1724,10,pgxc,10.95.141.120,56360,2015-08-22 02:59:58.913164-04,2015-08-22 03:01:33.775578-04,2015-08-22 03:15:41.440572-04,f,Remote Subplan,active,2015-08-22 03:15:44.494281-04
946684800,1725,10,pgxc,10.223.4.4,48493,2015-08-22 02:59:58.916844-04,2015-08-22 03:01:33.775578-04,2015-08-22 03:15:39.206825-04,f,Remote Subplan,active,2015-08-22 03:15:42.259583-04
946684800,1726,10,pgxc,10.92.9.245,46930,2015-08-22 02:59:58.917287-04,2015-08-22 03:01:33.775578-04,2015-08-22 03:15:36.832337-04,f,Remote Subplan,active,2015-08-22 03:15:39.886-04
946684800,1727,10,pgxc,10.94.132.84,56038,2015-08-22 02:59:58.917824-04,2015-08-22 03:01:33.775578-04,2015-08-22 03:15:48.651178-04,f,Remote Subplan,active,2015-08-22 03:15:51.702719-04
946684800,1764,10,pgxc,10.87.3.185,50336,2015-08-22 03:01:36.887455-04,2015-08-22 03:01:33.775578-04,2015-08-22 03:13:07.864028-04,f,Remote Subplan,active,2015-08-22 03:13:10.991182-04
946684800,1765,10,pgxc,10.223.4.4,48516,2015-08-22 03:01:36.888344-04,2015-08-22 03:01:33.775578-04,2015-08-22 03:13:07.458076-04,f,Remote Subplan,active,2015-08-22 03:13:10.587677-04
946684800,1766,10,pgxc,10.87.3.206,35094,2015-08-22 03:01:36.888532-04,2015-08-22 03:01:33.775578-04,2015-08-22 03:13:07.926067-04,f,Remote Subplan,active,2015-08-22 03:13:11.053163-04
946684800,1767,10,pgxc,10.92.9.245,46954,2015-08-22 03:01:36.888952-04,2015-08-22 03:01:33.775578-04,2015-08-22 03:13:07.733572-04,f,Remote Subplan,active,2015-08-22 03:13:10.864408-04
946684800,1768,10,pgxc,10.95.141.120,56383,2015-08-22 03:01:36.889134-04,2015-08-22 03:01:33.775578-04,2015-08-22 03:13:07.552471-04,f,Remote Subplan,active,2015-08-22 03:13:10.679793-04
946684800,1769,10,pgxc,10.87.8.227,36428,2015-08-22 03:01:36.898776-04,2015-08-22 03:01:33.775578-04,2015-08-22 03:13:07.692909-04,f,Remote Subplan,active,2015-08-22 03:13:10.832449-04
946684800,1770,10,pgxc,10.87.3.232,54270,2015-08-22 03:01:36.899436-04,2015-08-22 03:01:33.775578-04,2015-08-22 03:13:07.726229-04,f,Remote Subplan,active,2015-08-22 03:13:10.864826-04
946684800,1771,10,pgxc,10.94.132.84,56062,2015-08-22 03:01:37.894586-04,2015-08-22 03:01:33.775578-04,2015-08-22 03:13:06.667688-04,f,Remote Subplan,active,2015-08-22 03:13:10.801613-04
946684800,1898,10,psql,10.93.131.148,45625,2015-08-22 03:15:57.493464-04,,2015-08-22 03:15:57.513378-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, pid, usesysid, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2015-08-22 03:15:57.513381-04
946684800,1897,10,psql,10.93.131.148,45621,2015-08-22 03:15:57.491576-04,,2015-08-22 03:15:57.510595-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2015-08-22 03:15:57.510598-04
946684800,1899,10,psql,10.93.131.148,45626,2015-08-22 03:15:57.493636-04,,2015-08-22 03:15:57.514983-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2015-08-22 03:15:57.514986-04
946684800,1896,10,psql,10.93.131.148,45620,2015-08-22 03:15:57.491308-04,,2015-08-22 03:15:57.51124-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2015-08-22 03:15:57.511244-04
946684800,1895,10,psql,10.93.131.148,45617,2015-08-22 03:15:57.489277-04,,2015-08-22 03:15:57.513068-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",idle,2015-08-22 03:15:57.520075-04
946684800,1686,10,pgxc,10.93.131.148,44616,2015-08-22 02:58:57.28848-04,2015-08-22 03:16:12.655615-04,2015-08-22 03:16:12.666618-04,f,Remote Subplan,active,2015-08-22 03:16:12.685018-04
946684800,1720,10,pgxc,10.87.8.227,36404,2015-08-22 02:59:58.69247-04,2015-08-22 03:16:12.655615-04,2015-08-22 03:16:57.449756-04,f,Remote Subplan,active,2015-08-22 03:16:57.509938-04
946684800,1721,10,pgxc,10.87.3.232,54246,2015-08-22 02:59:58.698068-04,2015-08-22 03:16:12.655615-04,2015-08-22 03:16:57.455965-04,f,Remote Subplan,active,2015-08-22 03:16:57.516738-04
946684800,1722,10,pgxc,10.87.3.185,50314,2015-08-22 02:59:58.912613-04,2015-08-22 03:16:12.655615-04,2015-08-22 03:16:57.394068-04,f,Remote Subplan,active,2015-08-22 03:16:57.517563-04
946684800,1723,10,pgxc,10.87.3.206,35073,2015-08-22 02:59:58.912755-04,2015-08-22 03:16:12.655615-04,2015-08-22 03:16:57.391692-04,f,Remote Subplan,active,2015-08-22 03:16:57.514105-04
946684800,1724,10,pgxc,10.95.141.120,56360,2015-08-22 02:59:58.913164-04,2015-08-22 03:16:12.655615-04,2015-08-22 03:16:57.453926-04,f,Remote Subplan,active,2015-08-22 03:16:57.514848-04
946684800,1725,10,pgxc,10.223.4.4,48493,2015-08-22 02:59:58.916844-04,2015-08-22 03:16:12.655615-04,2015-08-22 03:16:57.448976-04,f,Remote Subplan,active,2015-08-22 03:16:57.509256-04
946684800,1726,10,pgxc,10.92.9.245,46930,2015-08-22 02:59:58.917287-04,2015-08-22 03:16:12.655615-04,2015-08-22 03:16:57.444826-04,f,Remote Subplan,active,2015-08-22 03:16:57.507146-04
946684800,1727,10,pgxc,10.94.132.84,56038,2015-08-22 02:59:58.917824-04,2015-08-22 03:16:12.655615-04,2015-08-22 03:16:40.055877-04,f,Remote Subplan,active,2015-08-22 03:16:40.084423-04
946684800,1764,10,pgxc,10.87.3.185,50336,2015-08-22 03:01:36.887455-04,2015-08-22 03:16:12.655615-04,2015-08-22 03:16:40.202738-04,f,Remote Subplan,active,2015-08-22 03:16:40.232042-04
946684800,1765,10,pgxc,10.223.4.4,48516,2015-08-22 03:01:36.888344-04,2015-08-22 03:16:12.655615-04,2015-08-22 03:16:40.253756-04,f,Remote Subplan,active,2015-08-22 03:16:40.280846-04
946684800,1766,10,pgxc,10.87.3.206,35094,2015-08-22 03:01:36.888532-04,2015-08-22 03:16:12.655615-04,2015-08-22 03:16:40.544291-04,f,Remote Subplan,active,2015-08-22 03:16:40.571872-04
946684800,1767,10,pgxc,10.92.9.245,46954,2015-08-22 03:01:36.888952-04,2015-08-22 03:16:12.655615-04,2015-08-22 03:16:40.031279-04,f,Remote Subplan,active,2015-08-22 03:16:40.057237-04
946684800,1768,10,pgxc,10.95.141.120,56383,2015-08-22 03:01:36.889134-04,2015-08-22 03:16:12.655615-04,2015-08-22 03:16:41.441856-04,f,Remote Subplan,active,2015-08-22 03:16:41.468831-04
946684800,1769,10,pgxc,10.87.8.227,36428,2015-08-22 03:01:36.898776-04,2015-08-22 03:16:12.655615-04,2015-08-22 03:16:40.78123-04,f,Remote Subplan,active,2015-08-22 03:16:40.807001-04
946684800,1770,10,pgxc,10.87.3.232,54270,2015-08-22 03:01:36.899436-04,2015-08-22 03:16:12.655615-04,2015-08-22 03:16:41.917168-04,f,Remote Subplan,active,2015-08-22 03:16:41.943404-04
946684800,1771,10,pgxc,10.94.132.84,56062,2015-08-22 03:01:37.894586-04,2015-08-22 03:16:12.655615-04,2015-08-22 03:16:57.391849-04,f,Remote Subplan,active,2015-08-22 03:16:57.516833-04
946684800,1902,10,psql,10.93.131.148,45673,2015-08-22 03:16:57.498914-04,,2015-08-22 03:16:57.515787-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2015-08-22 03:16:57.515791-04
946684800,1905,10,psql,10.93.131.148,45678,2015-08-22 03:16:57.502037-04,,2015-08-22 03:16:57.51615-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, pid, usesysid, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2015-08-22 03:16:57.516153-04
946684800,1903,10,psql,10.93.131.148,45675,2015-08-22 03:16:57.500423-04,,2015-08-22 03:16:57.517052-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2015-08-22 03:16:57.517054-04
946684800,1686,10,pgxc,10.93.131.148,44616,2015-08-22 02:58:57.28848-04,2015-08-22 03:16:12.655615-04,2015-08-22 03:16:12.666618-04,f,Remote Subplan,active,2015-08-22 03:16:12.685018-04
946684800,1720,10,pgxc,10.87.8.227,36404,2015-08-22 02:59:58.69247-04,2015-08-22 03:16:12.655615-04,2015-08-22 03:17:57.468741-04,f,Remote Subplan,active,2015-08-22 03:17:57.528923-04
946684800,1721,10,pgxc,10.87.3.232,54246,2015-08-22 02:59:58.698068-04,2015-08-22 03:16:12.655615-04,2015-08-22 03:17:57.474782-04,f,Remote Subplan,active,2015-08-22 03:17:57.535554-04
946684800,1722,10,pgxc,10.87.3.185,50314,2015-08-22 02:59:58.912613-04,2015-08-22 03:16:12.655615-04,2015-08-22 03:17:57.410629-04,f,Remote Subplan,active,2015-08-22 03:17:57.534125-04
946684800,1723,10,pgxc,10.87.3.206,35073,2015-08-22 02:59:58.912755-04,2015-08-22 03:16:12.655615-04,2015-08-22 03:17:57.412861-04,f,Remote Subplan,active,2015-08-22 03:17:57.535273-04
946684800,1724,10,pgxc,10.95.141.120,56360,2015-08-22 02:59:58.913164-04,2015-08-22 03:16:12.655615-04,2015-08-22 03:17:57.477787-04,f,Remote Subplan,active,2015-08-22 03:17:57.538709-04
946684800,1725,10,pgxc,10.223.4.4,48493,2015-08-22 02:59:58.916844-04,2015-08-22 03:16:12.655615-04,2015-08-22 03:17:57.47457-04,f,Remote Subplan,active,2015-08-22 03:17:57.534849-04
946684800,1726,10,pgxc,10.92.9.245,46930,2015-08-22 02:59:58.917287-04,2015-08-22 03:16:12.655615-04,2015-08-22 03:17:57.473853-04,f,Remote Subplan,active,2015-08-22 03:17:57.536173-04
946684800,1727,10,pgxc,10.94.132.84,56038,2015-08-22 02:59:58.917824-04,2015-08-22 03:16:12.655615-04,2015-08-22 03:17:32.48279-04,f,Remote Subplan,active,2015-08-22 03:17:32.511337-04
946684800,1764,10,pgxc,10.87.3.185,50336,2015-08-22 03:01:36.887455-04,2015-08-22 03:16:12.655615-04,2015-08-22 03:17:35.439265-04,f,Remote Subplan,active,2015-08-22 03:17:35.468569-04
946684800,1765,10,pgxc,10.223.4.4,48516,2015-08-22 03:01:36.888344-04,2015-08-22 03:16:12.655615-04,2015-08-22 03:17:35.549625-04,f,Remote Subplan,active,2015-08-22 03:17:35.576715-04
946684800,1766,10,pgxc,10.87.3.206,35094,2015-08-22 03:01:36.888532-04,2015-08-22 03:16:12.655615-04,2015-08-22 03:17:35.018049-04,f,Remote Subplan,active,2015-08-22 03:17:35.04563-04
946684800,1767,10,pgxc,10.92.9.245,46954,2015-08-22 03:01:36.888952-04,2015-08-22 03:16:12.655615-04,2015-08-22 03:17:34.545456-04,f,Remote Subplan,active,2015-08-22 03:17:34.571415-04
946684800,1768,10,pgxc,10.95.141.120,56383,2015-08-22 03:01:36.889134-04,2015-08-22 03:16:12.655615-04,2015-08-22 03:17:35.010732-04,f,Remote Subplan,active,2015-08-22 03:17:35.037706-04
946684800,1769,10,pgxc,10.87.8.227,36428,2015-08-22 03:01:36.898776-04,2015-08-22 03:16:12.655615-04,2015-08-22 03:17:34.969162-04,f,Remote Subplan,active,2015-08-22 03:17:34.994933-04
946684800,1770,10,pgxc,10.87.3.232,54270,2015-08-22 03:01:36.899436-04,2015-08-22 03:16:12.655615-04,2015-08-22 03:17:36.682892-04,f,Remote Subplan,active,2015-08-22 03:17:36.709129-04
946684800,1771,10,pgxc,10.94.132.84,56062,2015-08-22 03:01:37.894586-04,2015-08-22 03:16:12.655615-04,2015-08-22 03:17:57.403663-04,f,Remote Subplan,active,2015-08-22 03:17:57.528646-04
946684800,1909,10,psql,10.93.131.148,45737,2015-08-22 03:17:57.515344-04,,2015-08-22 03:17:57.528443-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",idle,2015-08-22 03:17:57.536965-04
946684800,1910,10,psql,10.93.131.148,45743,2015-08-22 03:17:57.519242-04,,2015-08-22 03:17:57.532053-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, pid, usesysid, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2015-08-22 03:17:57.532056-04
946684800,1911,10,psql,10.93.131.148,45751,2015-08-22 03:17:57.527491-04,,2015-08-22 03:17:57.538761-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2015-08-22 03:17:57.538764-04
946684800,1912,10,psql,10.93.131.148,45753,2015-08-22 03:17:57.529665-04,,2015-08-22 03:17:57.537309-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2015-08-22 03:17:57.537311-04
946684800,1686,10,pgxc,10.93.131.148,44616,2015-08-22 02:58:57.28848-04,2015-08-22 03:16:12.655615-04,2015-08-22 03:16:12.666618-04,f,Remote Subplan,active,2015-08-22 03:16:12.685018-04
946684800,1720,10,pgxc,10.87.8.227,36404,2015-08-22 02:59:58.69247-04,2015-08-22 03:16:12.655615-04,2015-08-22 03:18:57.503883-04,f,Remote Subplan,active,2015-08-22 03:18:57.564065-04
946684800,1721,10,pgxc,10.87.3.232,54246,2015-08-22 02:59:58.698068-04,2015-08-22 03:16:12.655615-04,2015-08-22 03:18:57.463668-04,f,Remote Subplan,active,2015-08-22 03:18:57.524439-04
946684800,1722,10,pgxc,10.87.3.185,50314,2015-08-22 02:59:58.912613-04,2015-08-22 03:16:12.655615-04,2015-08-22 03:18:57.439936-04,f,Remote Subplan,active,2015-08-22 03:18:57.563432-04
946684800,1723,10,pgxc,10.87.3.206,35073,2015-08-22 02:59:58.912755-04,2015-08-22 03:16:12.655615-04,2015-08-22 03:18:57.444492-04,f,Remote Subplan,active,2015-08-22 03:18:57.566905-04
946684800,1724,10,pgxc,10.95.141.120,56360,2015-08-22 02:59:58.913164-04,2015-08-22 03:16:12.655615-04,2015-08-22 03:18:57.49667-04,f,Remote Subplan,active,2015-08-22 03:18:57.557592-04
946684800,1725,10,pgxc,10.223.4.4,48493,2015-08-22 02:59:58.916844-04,2015-08-22 03:16:12.655615-04,2015-08-22 03:18:57.504174-04,f,Remote Subplan,active,2015-08-22 03:18:57.564454-04
946684800,1726,10,pgxc,10.92.9.245,46930,2015-08-22 02:59:58.917287-04,2015-08-22 03:16:12.655615-04,2015-08-22 03:18:57.505187-04,f,Remote Subplan,active,2015-08-22 03:18:57.567507-04
946684800,1727,10,pgxc,10.94.132.84,56038,2015-08-22 02:59:58.917824-04,2015-08-22 03:16:12.655615-04,2015-08-22 03:18:49.508006-04,f,Remote Subplan,active,2015-08-22 03:18:49.536554-04
946684800,1764,10,pgxc,10.87.3.185,50336,2015-08-22 03:01:36.887455-04,2015-08-22 03:16:12.655615-04,2015-08-22 03:18:54.886691-04,f,Remote Subplan,active,2015-08-22 03:18:54.915995-04
946684800,1765,10,pgxc,10.223.4.4,48516,2015-08-22 03:01:36.888344-04,2015-08-22 03:16:12.655615-04,2015-08-22 03:18:53.333369-04,f,Remote Subplan,active,2015-08-22 03:18:53.360459-04
946684800,1766,10,pgxc,10.87.3.206,35094,2015-08-22 03:01:36.888532-04,2015-08-22 03:16:12.655615-04,2015-08-22 03:18:54.031743-04,f,Remote Subplan,active,2015-08-22 03:18:54.059324-04
946684800,1767,10,pgxc,10.92.9.245,46954,2015-08-22 03:01:36.888952-04,2015-08-22 03:16:12.655615-04,2015-08-22 03:18:51.260797-04,f,Remote Subplan,active,2015-08-22 03:18:51.286756-04
946684800,1768,10,pgxc,10.95.141.120,56383,2015-08-22 03:01:36.889134-04,2015-08-22 03:16:12.655615-04,2015-08-22 03:18:51.521434-04,f,Remote Subplan,active,2015-08-22 03:18:51.548408-04
946684800,1769,10,pgxc,10.87.8.227,36428,2015-08-22 03:01:36.898776-04,2015-08-22 03:16:12.655615-04,2015-08-22 03:18:51.602109-04,f,Remote Subplan,active,2015-08-22 03:18:51.62788-04
946684800,1770,10,pgxc,10.87.3.232,54270,2015-08-22 03:01:36.899436-04,2015-08-22 03:16:12.655615-04,2015-08-22 03:18:56.785285-04,f,Remote Subplan,active,2015-08-22 03:18:56.811521-04
946684800,1771,10,pgxc,10.94.132.84,56062,2015-08-22 03:01:37.894586-04,2015-08-22 03:16:12.655615-04,2015-08-22 03:18:57.401959-04,f,Remote Subplan,active,2015-08-22 03:18:57.526941-04
946684800,1953,10,psql,10.93.131.148,45801,2015-08-22 03:18:57.53675-04,,2015-08-22 03:18:57.5557-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",idle,2015-08-22 03:18:57.567339-04
946684800,1954,10,psql,10.93.131.148,45805,2015-08-22 03:18:57.53938-04,,2015-08-22 03:18:57.557643-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, pid, usesysid, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2015-08-22 03:18:57.557646-04
946684800,1686,10,pgxc,10.93.131.148,44616,2015-08-22 02:58:57.28848-04,2015-08-22 03:16:12.655615-04,2015-08-22 03:16:12.666618-04,f,Remote Subplan,active,2015-08-22 03:16:12.685018-04
946684800,1720,10,pgxc,10.87.8.227,36404,2015-08-22 02:59:58.69247-04,2015-08-22 03:16:12.655615-04,2015-08-22 03:19:55.573626-04,f,Remote Subplan,active,2015-08-22 03:19:55.633809-04
946684800,1721,10,pgxc,10.87.3.232,54246,2015-08-22 02:59:58.698068-04,2015-08-22 03:16:12.655615-04,2015-08-22 03:19:56.44999-04,f,Remote Subplan,active,2015-08-22 03:19:56.510762-04
946684800,1722,10,pgxc,10.87.3.185,50314,2015-08-22 02:59:58.912613-04,2015-08-22 03:16:12.655615-04,2015-08-22 03:19:57.432774-04,f,Remote Subplan,active,2015-08-22 03:19:57.556269-04
