ctime,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,429,0,482,19766,198215,5360,0,0,0
946684800,5,8212,11,109193035,186706289,4540374085,521738626,244817100,193,286346
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,431,0,487,19836,199217,5371,0,0,0
946684800,6,8231,11,109193157,186708839,4540379561,521739913,244817100,193,286346
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,433,0,487,19911,200219,5382,0,0,0
946684800,14,8316,11,109901447,188527612,4543853426,522707623,244910956,193,286346
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,435,0,487,19986,201221,5393,0,0,0
946684800,21,8385,11,110196724,191384250,4549781469,527312745,244910956,193,286346
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,437,0,487,20061,202223,5404,0,0,0
946684800,22,8401,11,110196724,191386622,4549786382,527313836,244910956,193,286346
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,439,0,487,20136,203225,5415,0,0,0
946684800,21,8419,11,110196724,191389600,4549792427,527315327,244910956,193,286346
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,441,0,487,20211,204227,5426,0,0,0
946684800,22,8435,11,110196724,191391972,4549797340,527316418,244910956,193,286346
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,443,0,487,20286,205229,5437,0,0,0
946684800,21,8453,11,110196724,191394847,4549802923,527317813,244910956,193,286346
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,445,0,487,20361,206231,5448,0,0,0
946684800,21,8470,11,110196724,191397625,4549808864,527319200,244910956,193,286346
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,447,0,487,20436,207233,5459,0,0,0
946684800,22,8486,11,110196724,191399997,4549813777,527320291,244910956,193,286346
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,449,0,487,20511,208235,5470,0,0,0
946684800,18,8495,11,110196724,191402580,4549819208,527321538,244910956,193,286346
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,451,0,487,20586,209237,5481,0,0,0
946684800,21,8516,11,110196724,191405301,4549824711,527322851,244910956,193,286346
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,453,0,487,20661,210239,5492,0,0,0
946684800,21,8538,11,110196724,191408222,4549830318,527324268,244910956,193,286346
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,455,0,487,20736,211241,5503,0,0,0
946684800,22,8555,11,110196724,191411000,4549836259,527325655,244910956,193,286346
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,457,0,487,20811,212243,5514,0,0,0
946684800,21,8572,11,110196724,191413675,4549841738,527326946,244910956,193,286346
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,459,0,487,20886,213245,5525,0,0,0
946684800,20,8590,11,110196724,191416550,4549847321,527328341,244910956,193,286346
946684800,0,0,0,0,0,0,0,0,0,0
